,box_10_70,box_10_54,box_10_38,box_10_32,box_10_28,box_10_24,box_35_70,box_35_54,box_35_38,box_35_32,box_35_28,box_35_24,AT_upstream_70,AT_upstream_54,AT_upstream_38,AT_upstream_32,AT_upstream_28,AT_upstream_24,spacer_70,spacer_54,spacer_38,spacer_32,spacer_28,spacer_24,label,sigma,synthesize
4883,-0.5583969354629517,3.180711030960083,2.0183045864105225,-0.29272136092185974,-1.4899929761886597,1.3696885108947754,2.3132052421569824,-0.028382526710629463,1.8451460599899292,4.229394435882568,6.3973870277404785,0.4062484800815582,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,21.0,1.0,13.0,19.0,22.0,19.0,0,,False
4884,6.998668670654297,2.90317702293396,5.856080055236816,0.7974764704704285,-3.3503735065460205,2.450608491897583,3.827735185623169,-3.9352731704711914,3.3701374530792236,4.99492883682251,3.0050692558288574,-0.9997438788414001,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,14.0,1.0,10.0,7.0,6.0,10.0,1,,False
4885,0.1739611029624939,2.3657429218292236,1.193873643875122,-2.828457832336426,-9.971792221069336,-0.03857051581144333,3.8955557346343994,4.331513404846191,3.3701374530792236,4.99492883682251,3.0050692558288574,4.6293768882751465,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,25.0,6.0,26.0,18.0,19.0,21.0,0,,False
4886,2.2596664428710938,-0.7710151672363281,1.1863682270050049,1.497028112411499,-1.239342212677002,3.2452895641326904,3.3150575160980225,-4.369676113128662,3.062964677810669,-0.008823171257972717,1.127325177192688,1.4062484502792358,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,5.0,2.0,17.0,1.0,17.0,21.0,0,,False
4887,6.998668670654297,2.977177619934082,6.591960430145264,-3.6619551181793213,-14.0042142868042,0.7427892088890076,2.9126172065734863,-1.0872762203216553,3.9425954818725586,2.9535624980926514,1.5900318622589111,0.053459420800209045,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,18.0,1.0,19.0,7.0,14.0,19.0,1,Sigma70,False
4888,1.810650110244751,2.8728411197662354,1.1097469329833984,-2.7759904861450195,-12.293720245361328,1.6603270769119263,2.54205584526062,-4.03480863571167,2.520811080932617,0.8711003661155701,5.197714328765869,1.1838560104370117,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,29.0,6.0,7.0,3.0,21.0,13.0,0,,False
4889,3.1790480613708496,3.4437453746795654,2.2522482872009277,8.287725448608398,1.728577733039856,4.287109851837158,3.647664785385132,-2.410317897796631,3.2106831073760986,0.9911768436431885,4.197714328765869,1.1583210229873657,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,11.0,21.0,26.0,7.0,12.0,21.0,0,,False
4890,2.6440727710723877,3.65524959564209,1.0066839456558228,2.766488790512085,-0.3000302016735077,4.380218982696533,5.512094020843506,-1.1732786893844604,4.455282211303711,2.1875741481781006,3.1273250579833984,1.564313292503357,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,14.0,2.0,10.0,10.0,12.0,15.0,1,Sigma70,False
4891,4.448437690734863,2.90317702293396,2.432030200958252,0.6855835914611816,-1.868504524230957,1.3696885108947754,4.698890209197998,-0.12791819870471954,3.483055353164673,6.078993320465088,4.782677173614502,2.7273519039154053,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,10.0,1.0,11.0,17.0,16.0,15.0,0,,False
4892,-0.6051945686340332,3.102708578109741,-2.4809794425964355,-0.6764547228813171,-10.026240348815918,6.758730888366699,3.0062291622161865,1.787192940711975,0.7837976813316345,-0.3853156268596649,4.197714328765869,2.0583252906799316,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,21.0,6.0,21.0,12.0,22.0,26.0,0,,False
4893,5.1943039894104,-0.21921953558921814,4.195526599884033,0.35952454805374146,-4.244880676269531,4.343693256378174,0.21524116396903992,-10.327590942382812,1.4820828437805176,2.422039270401001,0.3903595209121704,2.075275182723999,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,16.0,4.0,13.0,18.0,15.0,28.0,1,,False
4894,-0.049570005387067795,3.4437453746795654,4.112608909606934,3.7287583351135254,-6.949424743652344,3.2452895641326904,1.864124059677124,-5.8946309089660645,3.0906941890716553,3.1581802368164062,3.197714328765869,0.6308087110519409,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,15.0,11.0,12.0,25.0,14.0,23.0,0,,False
4895,-0.27039697766304016,2.7988405227661133,0.4452456831932068,1.915171504020691,-7.77325963973999,1.965181589126587,2.5669329166412354,-0.37630581855773926,1.9778200387954712,4.371173858642578,5.197714328765869,1.208884835243225,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,14.0,5.0,24.0,20.0,24.0,16.0,0,,False
4896,6.548407077789307,6.562139987945557,0.6075879335403442,2.5965638160705566,-6.888736724853516,3.8238258361816406,-0.9251169562339783,-2.0608038902282715,2.182225465774536,1.2806833982467651,1.9346799850463867,-1.302077054977417,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,20.0,2.0,14.0,3.0,24.0,17.0,1,,False
4897,0.5391334295272827,2.1358754634857178,1.330791711807251,-0.12590228021144867,-100000.0,0.8656459450721741,3.5315487384796143,-4.97591495513916,1.273117184638977,1.0752410888671875,7.59003210067749,3.0713813304901123,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,23.0,7.0,14.0,12.0,16.0,15.0,0,,False
4898,2.2420084476470947,3.102708578109741,3.543816089630127,5.965797424316406,-12.34816837310791,0.38021913170814514,2.9630370140075684,-8.164092063903809,1.648361086845398,2.1341347694396973,3.1273250579833984,1.3419208526611328,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,18.0,6.0,10.0,13.0,17.0,4.0,0,,False
4899,2.8906939029693604,7.225105285644531,1.3758054971694946,-0.23993751406669617,-6.4799394607543945,4.343693256378174,2.57381534576416,-0.1408572494983673,3.3478519916534424,2.1341347694396973,-0.024677973240613937,0.5388862490653992,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,14.0,2.0,15.0,20.0,24.0,23.0,1,,False
4900,1.6518747806549072,4.825174808502197,1.4564969539642334,0.011601250618696213,-17.463645935058594,1.0842862129211426,1.4365499019622803,-1.626284122467041,1.9386910200119019,1.5095021724700928,4.005069255828857,3.090240240097046,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,13.0,11.0,11.0,11.0,17.0,28.0,0,,False
4901,2.8906939029693604,7.225105285644531,1.3758054971694946,-0.23993751406669617,-6.4799394607543945,4.343693256378174,2.57381534576416,-0.1408572494983673,3.3478519916534424,2.1341347694396973,-0.024677973240613937,0.5388862490653992,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,14.0,2.0,15.0,20.0,24.0,23.0,0,,False
4902,4.448437690734863,-0.2932201027870178,0.1591588258743286,0.7477052807807922,-4.8463311195373535,1.3131048679351807,6.027513027191162,-1.6587055921554565,0.6351701021194458,0.6026115417480469,3.835144281387329,3.3282458782196045,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,23.0,14.0,13.0,5.0,27.0,22.0,1,,False
4903,0.48757272958755493,6.562139987945557,3.1055898666381836,-2.0368824005126953,-4.8463311195373535,1.0842862129211426,1.9797531366348267,1.1221771240234375,1.587988257408142,2.5347962379455566,2.39035964012146,1.9458504915237427,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,28.0,1.0,19.0,12.0,5.0,13.0,0,,False
4904,6.548407077789307,3.4437453746795654,-0.9403567910194397,5.5652594566345215,-9.490187644958496,3.7847259044647217,6.027513027191162,-0.12791819870471954,4.875372886657715,8.72284984588623,3.835144281387329,3.3282458782196045,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,12.0,8.0,24.0,10.0,16.0,11.0,0,,False
4905,3.6645026206970215,5.562139987945557,2.2988195419311523,-1.492030143737793,1.3359776735305786,3.728142499923706,2.0597851276397705,-8.842164039611816,1.2904102802276611,0.9117423892021179,5.197714328765869,4.808346748352051,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,19.0,2.0,20.0,21.0,23.0,21.0,1,Sigma28,False
4906,7.405355453491211,-2.1860525608062744,1.7165576219558716,-1.492030143737793,-3.797421455383301,3.728142499923706,2.0597851276397705,-100000.0,1.233323574066162,-0.008823171257972717,5.197714328765869,4.589848518371582,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,21.0,18.0,13.0,11.0,10.0,15.0,0,,False
4907,2.8811118602752686,-0.24555368721485138,-2.6820080280303955,0.6834412217140198,-0.4699552059173584,5.660326957702637,2.0597851276397705,-100000.0,2.760952949523926,3.1875741481781006,1.0277894735336304,5.734238147735596,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,24.0,10.0,9.0,11.0,18.0,4.0,0,,False
4908,2.3220996856689453,2.0618748664855957,1.3707813024520874,2.196025848388672,1.5524126291275024,3.7847259044647217,3.8304760456085205,-2.9759151935577393,2.9211764335632324,6.52645206451416,7.59003210067749,3.0444142818450928,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,16.0,2.0,28.0,14.0,24.0,12.0,1,Sigma32,False
4909,4.3415913581848145,2.2402122020721436,3.3239879608154297,1.484670877456665,0.935028612613678,2.9207875728607178,1.4233019351959229,-14.497515678405762,2.2110633850097656,-1.3012514114379883,0.7647550106048584,3.871741771697998,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,14.0,4.0,15.0,1.0,26.0,20.0,0,,False
4910,3.712195634841919,0.3989098370075226,3.0794191360473633,0.4373651444911957,-3.1503372192382812,2.906287908554077,0.9191294312477112,-16.55640983581543,1.3102188110351562,-0.10906003415584564,1.1977144479751587,2.741345167160034,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,15.0,10.0,19.0,14.0,14.0,5.0,0,,False
4911,5.663423538208008,2.0618748664855957,5.175937652587891,0.022327657788991928,-100000.0,3.728142499923706,2.6017708778381348,0.20223040878772736,1.8069816827774048,1.812206745147705,0.3903595209121704,2.367774248123169,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,24.0,7.0,13.0,11.0,4.0,11.0,1,,False
4912,5.663423538208008,2.0618748664855957,5.175937652587891,1.3824388980865479,-7.8507771492004395,3.728142499923706,2.6017708778381348,0.20223040878772736,1.8069816827774048,1.812206745147705,0.3903595209121704,-0.9541537761688232,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,24.0,7.0,13.0,8.0,2.0,14.0,0,,False
4913,5.378843307495117,2.1358754634857178,5.175937652587891,1.3824388980865479,-7.8507771492004395,0.8656459450721741,2.6668505668640137,0.20223040878772736,1.4816033840179443,1.812206745147705,-0.8022855520248413,-2.5300710201263428,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,31.0,8.0,20.0,8.0,8.0,16.0,0,,False
4914,5.108147144317627,4.1662116050720215,2.950709819793701,-1.8845629692077637,-6.838393211364746,-0.3445570766925812,4.798807621002197,0.5372146368026733,3.4357995986938477,1.506103515625,-0.0653199553489685,-3.179220199584961,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,22.0,1.0,23.0,27.0,22.0,11.0,1,,False
4915,5.108147144317627,4.1662116050720215,2.950709819793701,-1.8845629692077637,-6.838393211364746,-0.3445570766925812,4.798807621002197,0.5372146368026733,2.905012369155884,3.2716383934020996,-0.0653199553489685,-3.179220199584961,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,22.0,1.0,7.0,11.0,22.0,11.0,0,,False
4916,1.8601378202438354,0.12181738018989563,3.9491710662841797,1.8772035837173462,-4.4799394607543945,3.7847259044647217,5.137609481811523,1.787192940711975,2.748389959335327,3.760216236114502,3.1273250579833984,4.812241077423096,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,19.0,14.0,5.0,9.0,12.0,16.0,0,,False
4917,5.067347526550293,2.8728411197662354,5.245509624481201,2.196025848388672,-15.463645935058594,3.8238258361816406,1.7941019535064697,5.31857442855835,3.2699570655822754,0.8122066855430603,1.005069375038147,1.630808711051941,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,20.0,10.0,15.0,10.0,21.0,24.0,1,Sigma38,False
4918,5.067347526550293,2.8728411197662354,5.245509624481201,-0.9394891262054443,-15.463645935058594,3.8238258361816406,1.7941019535064697,5.31857442855835,3.2699570655822754,0.8122066855430603,1.005069375038147,-0.011604034341871738,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,20.0,10.0,15.0,18.0,21.0,8.0,0,,False
4919,2.3220996856689453,1.240212082862854,-3.300168037414551,0.06051085144281387,2.183974504470825,3.7847259044647217,4.798807621002197,5.916475772857666,3.9176251888275146,3.1581802368164062,-0.8022855520248413,-0.9016863703727722,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,7.0,8.0,7.0,5.0,21.0,15.0,0,,False
4920,6.384381294250488,2.1662116050720215,4.941547393798828,1.3302090167999268,-100000.0,2.117184638977051,2.347198247909546,-3.672238826751709,1.4010342359542847,-0.42713579535484314,1.6127519607543945,-1.526177167892456,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,20.0,1.0,18.0,9.0,2.0,9.0,1,,False
4921,5.378843307495117,-1.067216396331787,1.8353939056396484,-2.1292226314544678,-100000.0,6.702147006988525,4.630461692810059,-9.427125930786133,3.3431334495544434,-0.008823171257972717,4.197714328765869,4.808346748352051,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,19.0,9.0,20.0,5.0,17.0,15.0,0,,False
4922,5.108147144317627,-0.6666784882545471,2.349639892578125,-1.9592976570129395,-11.178243637084961,4.343693256378174,0.5580950975418091,-8.520236015319824,1.6103192567825317,2.506103515625,-0.19460298120975494,-0.03821802884340286,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,11.0,15.0,13.0,14.0,5.0,19.0,0,,False
4923,5.108147144317627,2.1662116050720215,6.748296737670898,-1.237795114517212,-100000.0,5.716910362243652,3.3702361583709717,-8.164092063903809,3.907794237136841,5.99492883682251,3.0050692558288574,3.3716683387756348,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,18.0,3.0,19.0,13.0,10.0,28.0,1,,False
4924,1.5211435556411743,7.225105285644531,1.3872809410095215,-0.7759904265403748,-1.4899929761886597,1.3696885108947754,0.5803275108337402,10.184823036193848,3.5842015743255615,0.8362521529197693,2.782676935195923,4.589848518371582,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,20.0,5.0,11.0,0.0,14.0,25.0,0,,False
4925,4.342070579528809,4.028707981109619,5.1479291915893555,-0.8072945475578308,1.947412371635437,4.287109851837158,4.191742420196533,2.8331475257873535,2.7956457138061523,3.7985317707061768,4.197714328765869,2.1838560104370117,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,13.0,16.0,14.0,12.0,11.0,10.0,0,,False
4926,8.290338516235352,-1.666678547859192,6.743963241577148,6.702763080596924,-12.34816837310791,3.728142499923706,3.8744027614593506,6.640502452850342,3.9289722442626953,3.923715114593506,4.197714328765869,2.945850372314453,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,22.0,2.0,23.0,19.0,20.0,15.0,1,,False
4927,0.16256080567836761,4.825174808502197,1.0383622646331787,1.915171504020691,6.481329441070557,1.965181589126587,4.086384296417236,4.43104887008667,1.9998677968978882,0.11636008322238922,5.197714328765869,-1.2042491436004639,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,21.0,1.0,6.0,1.0,16.0,6.0,0,,False
4928,0.16256080567836761,2.503246545791626,-1.5200146436691284,-0.15521784126758575,-0.7206059098243713,0.5057500004768372,1.8211488723754883,4.43104887008667,1.9998677968978882,0.11636008322238922,5.197714328765869,0.7828118205070496,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,4.0,16.0,13.0,2.0,27.0,3.0,0,,False
4929,5.067347526550293,7.299105644226074,3.1640167236328125,0.06051085144281387,-6.888736724853516,1.4087883234024048,4.698890209197998,0.8591427206993103,3.483055353164673,6.078993320465088,5.197714328765869,3.075275182723999,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,14.0,1.0,13.0,5.0,16.0,22.0,1,Sigma70,False
4930,3.1790480613708496,0.5032464861869812,2.1754515171051025,-2.998382806777954,0.7774873375892639,3.301872968673706,3.576406240463257,-4.257201194763184,5.422860622406006,0.2806834578514099,1.1977144479751587,4.699766159057617,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,23.0,4.0,12.0,4.0,21.0,10.0,0,,False
4931,1.437116265296936,3.5177459716796875,-0.3437272012233734,-1.676454782485962,-11.141716957092285,2.742905855178833,0.44853660464286804,2.2481849193573,3.4686641693115234,0.7951331734657288,2.782676935195923,2.367774248123169,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,18.0,1.0,9.0,11.0,23.0,13.0,0,,False
4932,5.977694511413574,0.41340941190719604,7.450725078582764,4.918491840362549,-0.8828569650650024,1.3802191019058228,3.9960811138153076,5.581608772277832,2.9894580841064453,4.008604049682617,4.782677173614502,-3.222642660140991,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,23.0,8.0,17.0,17.0,5.0,29.0,1,Sigma70,False
4933,-1.1608550548553467,-0.08171600848436356,1.2181183099746704,-1.5461467504501343,4.720027446746826,4.742789268493652,3.127667188644409,-1.0872762203216553,2.2889583110809326,4.4560627937316895,4.782677173614502,5.351842880249023,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,4.0,1.0,15.0,5.0,28.0,25.0,0,,False
4934,0.8710722327232361,-0.08171600848436356,1.2181183099746704,2.7287583351135254,4.720027446746826,4.742789268493652,4.3311591148376465,-1.0872762203216553,2.8281171321868896,5.149959564208984,0.5900318622589111,-2.024543046951294,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,11.0,1.0,10.0,18.0,10.0,12.0,0,,False
4935,6.384381294250488,0.5032464861869812,4.182555675506592,3.8662619590759277,-7.212459087371826,2.117184638977051,2.1603105068206787,0.7871928811073303,2.9796271324157715,5.262716770172119,1.6127519607543945,2.5467445850372314,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,26.0,5.0,21.0,17.0,10.0,16.0,1,Sigma32,False
4936,8.290338516235352,1.240212082862854,2.191169261932373,0.04402272775769234,6.985372066497803,3.728142499923706,1.7922419309616089,6.581608772277832,4.023471355438232,1.8825960159301758,2.197714328765869,2.2017433643341064,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,28.0,7.0,13.0,8.0,19.0,22.0,0,,False
4937,6.384381294250488,-1.8186815977096558,4.182555675506592,3.8662619590759277,-100000.0,2.9207875728607178,3.6129300594329834,2.8331475257873535,2.5709593296051025,5.262716770172119,1.6127519607543945,2.5467445850372314,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,10.0,4.0,11.0,17.0,12.0,28.0,0,,False
4938,3.016303062438965,3.65524959564209,0.5544300079345703,0.6855835914611816,0.6675482988357544,2.4062142372131348,3.2778520584106445,0.5372146368026733,4.310268878936768,3.008603811264038,0.4201068580150604,3.1888041496276855,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,12.0,1.0,5.0,4.0,16.0,20.0,1,Sigma24,False
4939,3.8004934787750244,2.90317702293396,2.24295711517334,-1.340027093887329,0.8863829374313354,2.4062142372131348,5.512094020843506,0.5372146368026733,4.310268878936768,3.008603811264038,0.6127519607543945,-0.07774639129638672,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,23.0,14.0,17.0,10.0,14.0,2.0,0,,False
4940,3.8004934787750244,2.90317702293396,-0.9589060544967651,-5.813958168029785,0.8863829374313354,1.3696885108947754,5.512094020843506,-3.9352731704711914,4.310268878936768,1.803285002708435,3.197714328765869,-0.07774639129638672,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,23.0,5.0,24.0,18.0,8.0,6.0,0,,False
4941,6.548407077789307,2.8728411197662354,3.258000612258911,1.0440226793289185,-8.763205528259277,3.7847259044647217,3.560192108154297,-7.157665729522705,2.520811080932617,0.8711003661155701,5.197714328765869,4.589848518371582,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,4.0,8.0,11.0,2.0,16.0,15.0,1,,False
4942,2.2919375896453857,3.5177459716796875,1.2895474433898926,1.8210985660552979,-8.731195449829102,2.4062142372131348,2.997593879699707,-8.230729103088379,3.3478519916534424,1.506103515625,2.8053970336914062,1.6592191457748413,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,24.0,12.0,9.0,18.0,16.0,16.0,0,,False
4943,3.6260390281677246,2.8728411197662354,-2.3046224117279053,-5.72084903717041,-9.123795509338379,1.9773709774017334,3.5315487384796143,-6.479593753814697,2.7571606636047363,3.6900744438171387,4.005069255828857,1.4023545980453491,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,17.0,5.0,22.0,15.0,19.0,8.0,0,,False
4944,6.537534713745117,6.488139629364014,9.31654167175293,1.7072786092758179,-3.0060081481933594,0.28710970282554626,3.620098114013672,-8.783269882202148,2.1058363914489746,1.422039270401001,1.9346799850463867,-1.1461800336837769,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,23.0,9.0,13.0,7.0,8.0,10.0,1,,False
4945,6.537534713745117,6.488139629364014,9.31654167175293,1.7072786092758179,2.3415157794952393,2.327751636505127,3.620098114013672,7.640502452850342,4.23753547668457,0.4302597939968109,1.9346799850463867,-1.8968205451965332,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,23.0,18.0,24.0,15.0,7.0,11.0,0,,False
4946,6.537534713745117,6.488139629364014,9.31654167175293,1.7072786092758179,-100000.0,0.28710970282554626,3.620098114013672,0.4246228337287903,2.540497064590454,1.422039270401001,1.9346799850463867,4.6308088302612305,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,23.0,2.0,5.0,7.0,11.0,6.0,0,,False
4947,3.0430572032928467,4.83967399597168,2.9169788360595703,4.918491840362549,-6.534387111663818,2.7021472454071045,3.9954731464385986,-7.842163562774658,3.009709596633911,2.6188604831695557,5.197714328765869,2.9208216667175293,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,19.0,9.0,15.0,22.0,15.0,2.0,1,Sigma32,False
4948,3.5909509658813477,-0.14121702313423157,-1.5547574758529663,0.49702808260917664,-6.583296775817871,0.4912504255771637,1.0218173265457153,-7.005662441253662,0.42367681860923767,0.64325350522995,4.197714328765869,2.945850372314453,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,20.0,3.0,22.0,19.0,24.0,26.0,0,,False
4949,3.5909509658813477,-0.14121702313423157,-1.5547574758529663,0.49702808260917664,-6.386829853057861,0.4368026554584503,1.0218173265457153,-100000.0,2.9750170707702637,1.506103515625,4.197714328765869,2.945850372314453,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,20.0,20.0,28.0,23.0,10.0,15.0,0,,False
4950,3.4222099781036377,2.1662116050720215,4.255431652069092,1.308513879776001,-7.961808204650879,0.08428623527288437,2.499112606048584,3.3721554279327393,2.109492301940918,0.7281424403190613,0.3903595209121704,-0.03432410955429077,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,23.0,1.0,7.0,23.0,25.0,7.0,1,,False
4951,1.7513870000839233,-0.7710151672363281,-1.9167729616165161,9.4252290725708,-100000.0,-1.5266715288162231,2.6017708778381348,-3.3107821941375732,1.723237156867981,1.812206745147705,0.3903595209121704,2.5467445850372314,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,8.0,2.0,21.0,18.0,5.0,22.0,0,,False
4952,1.6746593713760376,3.102708578109741,-2.4668917655944824,-1.998382806777954,2.5059027671813965,3.301872968673706,4.709367752075195,-2.9759151935577393,2.4033281803131104,4.008604049682617,2.782676935195923,3.023745059967041,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,28.0,15.0,21.0,22.0,20.0,16.0,0,,False
4953,6.39981746673584,4.254711627960205,4.474803924560547,2.51994252204895,-2.2511205673217773,1.9355508089065552,3.1499247550964355,-1.1603397130966187,3.3899459838867188,3.3510727882385254,1.7647550106048584,2.949744462966919,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,22.0,7.0,18.0,9.0,8.0,13.0,1,Sigma70,False
4954,1.2662458419799805,0.1958179622888565,-1.434401035308838,-2.3991360664367676,-3.868504524230957,4.343693256378174,3.3150575160980225,-4.369676113128662,2.455281972885132,2.4936771392822266,2.197714328765869,2.367774248123169,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,11.0,16.0,12.0,17.0,7.0,14.0,0,,False
