,b1798,b2209,b2845,b3673
p1k_01005,3.84063765998887,3.2094589082319867,1.0621957812615577,1.6616835201413915
p1k_01006,3.055671363944988,2.591319124070561,0.8280412657387907,2.009091435595342
p1k_01007,4.491615144085452,3.173867010661091,1.2959426300300694,1.4721207809575727
p1k_01008,3.940797925701339,2.65884709158946,1.3465517901034347,1.366769724286094
p1k_01009,2.71985358280038,3.712374774364508,1.4097444907240273,1.3242051148214091
p1k_01010,3.3582581620986054,5.057052093948104,1.0513392708176976,1.296215580961294
p1k_01011,3.960689687127617,3.892547680120091,0.9576124345451408,1.4783457427082642
p1k_01012,4.400147605511619,6.202719948818964,0.9980942496693168,0.8915871555511712
p1k_01013,12.862591130022114,11.51017105606921,1.6665048726659042,6.183496947741991
p1k_01014,14.835064354164633,13.69235391574116,1.837607586708871,3.710461103344368
p1k_01015,3.55914896054428,5.702679112910666,0.9195221162327653,1.1671617592160457
p1k_01016,2.7698538738903418,4.378928856246354,1.3033592413906792,2.597810626276564
p1k_01017,6.1773910168356325,5.174117299451781,1.3425148371034274,1.9565021695094744
p1k_01018,3.564996512920214,3.3244802605023707,1.2749510674911702,2.2167291376621083
p1k_01019,3.67278677820042,3.6079213300389696,1.1308561387773064,2.1751044145707734
p1k_01020,3.874780094199786,3.5031392249047486,1.1819855896841431,2.6173753648979896
p1k_01021,4.745956421363448,3.368507598463115,1.5377569936133677,2.343308451495611
p1k_01022,4.300033134879042,3.4471031890882995,0.8411494262540693,2.6836415409316485
p1k_01023,3.4666377441985663,3.252603684349424,1.3406900405316846,2.5923804822642125
p1k_01024,4.496589175400165,3.06116317479058,1.3938047895910877,1.744050359948932
p1k_01025,3.80718533458722,2.9760358605381594,0.9645898185578574,1.6543776721245558
p1k_01026,2.3812012717374125,2.3334088331302905,1.295590506397137,0.8915871555511712
p1k_01027,5.099892153113086,4.525181660295869,1.5338943801844198,2.579845456348084
p1k_01028,2.7041166293094188,2.926859996327314,0.5904882264874587,0.8915871555511712
p1k_01029,4.195944740258438,2.2720490258117154,1.176277163214393,0.8915871555511712
p1k_01030,4.578796262892671,2.841377321160798,1.4457090379136373,1.9346511271696505
p1k_01031,2.6055595888430343,2.56592889171407,1.127111574859614,1.860370207195305
p1k_01032,2.1843967507597037,2.745217928516233,0.8735876184327102,2.035051923030972
p1k_01033,3.259151971625532,3.0555931992354104,1.8733568427282252,1.4110159534534583
p1k_01034,3.421577330285249,3.222596393808461,1.2060024868304848,1.5467633463862218
p1k_01035,3.949460484101502,3.5133875502805694,1.0504833851822817,0.8915871555511712
p1k_01036,3.8961388511684745,2.723608387254817,1.3061418196376149,2.032321144927813
p1k_01037,3.68603089400871,3.2099726947187857,1.036822838316718,2.279287685137012
p1k_01038,5.215858983085093,3.185940835896324,1.3194950652247948,1.7241507851181035
p1k_01039,2.2749808816218278,3.4348266736984674,1.184895994704048,3.289302585221276
p1k_01040,4.381701434273196,2.2972103154577805,1.7551965791846658,1.3357183710117688
p1k_01041,6.266854484219329,3.2213176208598946,1.1165431740486538,1.4430904180768305
p1k_01042,5.270191567517624,3.578908094128598,2.379253870453775,0.8915871555511712
p1k_01043,3.6986311457760137,3.428525326294522,1.2962325507212311,1.87703080296312
p1k_01044,6.075156587934349,4.024207368125192,1.0835990770901038,1.9483961592778367
p1k_01045,2.971356219094749,3.152980009879341,1.467878756302544,1.4718360875705283
p1k_01046,2.867594234532894,3.2002131292049403,0.7938680356421649,1.932417619191392
p1k_01047,4.906136675179012,3.961877456079151,1.501534494789108,2.086408987986436
p1k_01048,4.084471658298389,3.783545040160922,1.3574713489608663,1.3032615007751347
p1k_01049,4.174741629015507,3.450298174075276,1.532374198479924,3.8423086168949623
p1k_01050,4.316164949566118,3.574003161214645,1.5764250470954742,3.513435765480711
p1k_01051,2.5570382555558555,5.2228548484691535,1.5523742805943104,1.7486734920934384
p1k_01052,1.6329222626255404,3.605517514314276,1.5876471815438216,2.403275050334017
p1k_01053,5.53436442473347,3.4981045122586223,0.9396858381521326,2.0315863647627808
p1k_01054,3.919156011174693,3.006019996862691,1.1720663270380762,2.151178266327438
p1k_01055,4.898931974977838,3.1976597997744904,1.3779215959160112,1.5698352778798377
