,b0400,b3452,b4094,b4095,b4097,b4098,b4099,b4100,b4101,b4102,b4105,b4106
p1k_00600,1.3423182849853013,2.28898481215574,0.8807550576666263,0.9838881462440032,1.097051225620841,1.0881127975610605,0.9878068188797378,0.8557331629727093,0.8364937261816651,0.9906679770453042,0.663821390335171,0.8888895717753201
p1k_00601,1.7092239018933562,2.2631910967270894,1.1301077363856495,0.9875273839989612,0.8850028899538636,0.8955941360000116,0.8437323435986224,0.8557331629727093,0.6966565938040175,0.9927758314531036,0.7170571379553691,0.8888895717753201
p1k_00602,1.2372010800737785,2.511300929638989,1.085729376088594,0.8623347423362927,1.6899158261617797,1.1043885274060892,0.9218596843725058,0.9999880223479984,0.6966565938040175,0.99999007032884,0.6723344005572303,1.5554967913424638
p1k_00603,1.454201214019638,1.5680755403130413,1.4106229584184398,1.1647431700047068,0.988375461578324,1.4587058165791562,0.9842036083283686,0.9854167172569538,0.6966565938040175,0.8804009099390915,0.6613030287838644,1.0886471253518024
p1k_00604,1.6664236379240849,1.6639401281210375,1.072193862144752,1.1298731281685337,1.1097934592749303,0.9976378033317764,0.92009838353601,1.1377387238486054,0.6966565938040175,0.8804009099390915,0.7232462536615257,1.214679191038302
p1k_00605,2.520583895466849,2.251864713382953,1.924483572692252,1.1331547526707142,1.11198656488103,1.3077510443507596,0.997954510276421,0.9981115963472504,0.6966565938040175,0.8804009099390915,1.0481760545514816,1.656481787935267
p1k_00606,1.662627307381399,4.532094684882293,1.1474348038550868,1.2362450236266946,1.4027907274350029,1.1642224349146475,0.9442485241472092,0.948530045977027,0.8917764366332604,0.8804009099390915,0.6333775566151826,1.3177075158077798
p1k_00607,1.2555095539486028,1.8421149223897164,1.1870239982115574,0.9811932903873468,1.1201804519270542,0.8955941360000116,0.9502586335708456,0.954078599865469,0.9034431317600068,0.8804009099390915,0.8237119702115401,1.0403755796198697
p1k_00608,1.3649275118824828,2.3120903932074968,1.4055972037586708,1.004491335357065,0.8850028899538636,1.0556093190555742,1.0832322787307949,0.96628674447688,0.6966565938040175,0.97205127120881,0.8142121494670299,1.059180347352178
p1k_00609,1.4125345376023328,3.518978938396691,0.9940162874855508,1.2527101054535803,1.0554930882289697,1.0503821685456622,0.9595704880896389,0.9626753360692646,0.6966565938040175,0.8804009099390915,0.644086408345502,1.2183454842118873
p1k_00610,1.4482913993825703,2.092499232148633,1.0242808470596112,1.2740237159229886,1.0455659966231798,0.9684817499832457,0.9528256089015869,0.9564484396590996,0.6966565938040175,0.8804009099390915,0.7918675499593677,1.0440259538711347
p1k_00611,1.131796567389683,1.321148745031761,0.9138039858298967,0.9899760721362656,1.2132467768511486,1.0446004310401626,0.8437323435986224,1.0616283686600805,0.6966565938040175,1.2217805335297256,0.8748752220924958,1.206039443982159
p1k_00612,1.3009489617617358,0.9962675201526812,0.9207334162416644,1.2593435442271097,0.8850028899538636,1.0722461903422296,0.9759327840891282,1.221876866128123,0.6966565938040175,0.9815802118647458,1.0251133573979758,0.9828875747623864
p1k_00613,1.3167199108719068,1.018193153886039,1.5383618251911402,1.4037620351102906,1.4340050268875844,1.322827548848911,1.1634594245365673,0.9541242093363496,0.8000978134228253,1.043535832087804,1.1217850490505867,1.1920020962366549
p1k_00614,3.039474503835733,7.732856609484942,4.250795305160115,1.5208935244183408,2.100275329776484,1.914067106572724,1.3518595637833353,1.559390354300208,0.8199522944465851,1.755412397510086,1.0070510005588966,1.340504402927242
p1k_00615,2.9447320094430105,8.404790520133519,3.574682053206523,1.324707624692129,1.5752771724853436,1.4327655202329093,0.9777326604249824,1.350571374423326,0.8267158575237996,1.085514576176417,0.9845753593545742,1.555833907240688
p1k_00616,2.8778635255445115,2.1810977573354595,3.2330431316530763,1.6365170652541008,1.7517414035428105,1.485777989536526,1.211793756777586,1.2634878357658912,0.8395511699382554,1.3311128345133318,1.4377612957467618,1.4122923303286097
p1k_00617,2.657885836097006,2.49440105161187,3.2677452331201358,1.318835648936748,1.104424120283372,1.2940191593374482,1.2164421599469926,1.1310027488983208,0.8413558464819731,1.2227040272435723,1.4488074523012933,1.2068973916998318
p1k_00618,3.317835703548925,1.8609013719520524,2.85751640588046,1.269375937106819,1.0295574855579357,1.0924557883842496,1.236598004693232,1.127754358546243,0.8873121822195685,1.1059100298776967,1.077966446332414,1.5872342078161106
p1k_00619,3.207271555391468,1.3969189801624842,2.971647299006082,1.3635222067046395,1.599261518777633,1.1117525803337556,1.1672637262816394,1.253980207155749,0.801328618021211,1.0454769078033126,1.1661195005141292,1.0422491401302665
p1k_00620,4.088426734018779,1.911896085000424,2.6317668846814044,1.0486689414758148,1.3113076908290628,1.185875698660327,0.9885569656601768,0.9894357515196198,0.977787028820828,0.8804009099390915,1.3728931043145596,1.918630862334963
p1k_00621,3.6386589921286503,2.3103243761504397,3.0420482933420656,1.1781726554540326,1.0992271220509606,0.9928412149283448,1.0620616481435046,1.2588578904922647,0.6966565938040175,0.99179946238833,1.1226398873971128,1.4063492324116451
p1k_00622,3.443709755761933,2.3104930059768045,3.369302549656048,1.6613061719106803,1.3682916902032605,1.3343719860631529,1.1720988914322283,1.3104568505587495,0.8560111104088081,1.1317154892541843,0.8500027248905628,1.355844136969332
p1k_00623,3.434880965859378,2.126344376385533,3.972588474141834,1.4153332558884988,1.2745933805349383,1.1314002462763082,1.1966710267898613,1.181567367786504,0.8679358351429513,1.420642523276278,1.2414849360980675,1.2653126508539878
p1k_00624,3.3753676729888977,3.2992666607824948,4.378740780510618,1.56321663674705,1.565817756940484,1.1703104675918448,1.0493207829217763,1.425133022982965,0.7964275556879256,1.4311141411322164,1.245653100767322,1.7659624119240072
p1k_00625,2.927605895685484,3.148898157872812,4.793973005886633,2.464531996915837,1.943981711379043,2.556274901942813,2.5444025911914,1.8219267709612244,1.077576335174364,1.7815114049978222,1.248875706003628,1.8190599056577044
p1k_00626,2.8036947332249,2.795746575335955,3.790277374433711,1.5940885077708866,1.1357958987087016,1.4268823432841282,1.0709313039805226,1.3801103137196369,0.8069150246764084,1.315116408550126,1.1189045548080343,1.2119784862919158
p1k_00627,2.542314516464883,2.335214184841379,4.777166053163034,1.5587994575575688,1.2401705703646495,0.9600854759624378,0.9402586318868804,1.1230733654891245,0.7903439692268481,1.5452864584703068,1.0016426399702716,1.6438496987904068
p1k_00628,3.078059948597558,3.11905787888776,4.424694569545838,1.1141892298575462,1.4973144373062768,1.72947051871505,1.155754827696517,1.143793391170819,0.8985537001383318,1.1192065978112529,1.071976232562458,1.3326020147358335
p1k_00629,2.785972800612576,3.1162799091959426,2.8428874452975883,1.3427204843746152,1.5986843348985642,1.358416499371476,1.1900929944693852,1.3673513103411277,1.100065291744532,1.5166080885950808,1.2409456788117368,1.5784499532463714
p1k_00630,2.835804181992796,4.134681684591276,4.81484125542505,1.6427180873942755,1.4009339518857962,1.6567664903732189,1.281913670349082,1.1793575673349357,1.036891852251708,1.349906403264934,1.0531316697524198,1.512006548520274
p1k_00631,2.741788751379284,4.391732618015297,6.0565638868123965,1.3523101878615087,1.7467989468171137,1.4172105016798149,1.2340924433316565,1.5764967324466168,1.454415205815072,1.2538524115888785,1.6203451923605932,1.582780407300964
p1k_00632,2.962646687617764,3.202272679745094,3.1319770984147843,1.825017219917308,1.3918811498568875,1.1717109668038348,1.3258842376117077,1.3644466307087333,0.6966565938040175,0.9858334355575264,1.140815568545892,1.86838306521106
p1k_00633,2.957611237119776,3.427324814289194,4.09044025586599,1.6401740652923749,1.9459228927222736,1.1096406157326124,1.0840100956008571,1.0036166600373837,0.8521305910701696,1.1255956064743844,1.1788874495590225,1.2305772188513031
p1k_00634,2.3572339976786747,3.867669978353301,5.300393766060719,1.8102581983838764,1.649430263635457,1.2811627649829989,1.4208254658522914,1.4950623852785143,0.6966565938040175,1.498748553709806,1.2891417737853637,1.4633493897378151
p1k_00635,2.439299840260294,4.020893770032153,5.828156021973927,1.2447864925994347,1.82746231682301,1.9223847129520544,1.2919746865856836,1.0922010893067082,0.6966565938040175,0.9784184075188757,1.1449419750471763,1.5263138462321602
p1k_00636,3.221096862394784,3.5036486459503693,3.9214212280322216,1.6004798545213423,1.6714768264472608,1.6096337386710962,1.0727451272041462,1.137633681307718,1.289396167100235,1.1141001171769735,1.3634345567737045,1.6487821965079872
p1k_00637,2.7869881012276854,4.375469690907366,4.451274531334367,1.125000492155414,1.4388383734436776,1.3984213132399703,1.746849715274171,1.41157386844602,0.6966565938040175,1.5715997053660076,1.2469335701705515,1.7450766218859752
p1k_00638,2.678629049349652,3.230626547806576,5.109278546548255,1.6021633167604816,1.8386878347464437,1.3285193658121632,1.4377078586937857,1.453944328749228,1.1159338546081758,1.2936716272636046,1.5443701322458958,1.57997873901233
p1k_00639,2.566661724257351,3.05738040957549,4.4169570915752505,1.879577540131277,1.0578164665146674,1.5231838488236529,1.1959825780461528,1.7229294990478825,0.8106200209098711,1.419588717526733,1.7530685993014927,1.5567808092006423
p1k_00640,2.528464806784246,2.375374430245889,5.402264785051574,1.920762819630028,1.1204219802869817,1.216199586499766,1.2436161919309696,0.8557331629727093,0.6966565938040175,1.1252410544100977,0.9544070799128496,1.3438143253525292
p1k_00641,2.229381846114172,2.203002969006203,3.820358516485193,1.342444291326863,1.228926258285989,1.7282554415965483,0.8437323435986224,1.143373646149285,0.8478587791019547,1.118858623782382,1.5430513192523037,1.2211889893590642
p1k_00642,3.056551749271403,2.3962014981102477,3.6591693901622335,1.4832452396318474,1.505510725822269,1.3784732774887092,1.2653312215633552,1.0781454672419597,0.8135706876475386,0.8804009099390915,1.278738584869887,2.0023133124746995
p1k_00643,2.9180817158497314,2.8569054334873787,4.107270297230853,1.4162830586373114,1.4052503170382422,1.210482524962325,1.1382971599735134,1.182065062631997,0.9253777423482226,1.3312899143391788,1.3042844134573637,1.3077762894090252
p1k_00644,2.400541702705401,2.2119713696590804,3.012545247666589,1.5214593824879017,1.57998451652273,1.4476961623218587,1.0208071468834112,1.2916693393028964,0.92581245402808,0.8804009099390915,1.305693076038271,1.4764455794348867
p1k_00645,2.2619678060622155,2.328408064265943,3.194108535940627,1.662928510797405,1.7150468420439104,1.272392544052681,1.0552197615057362,1.3763889241316585,1.1071914106411622,1.2041237235559306,1.3021902695212728,1.5906308729129115
p1k_00646,2.7733375247130083,5.480341803186595,8.29606201353829,1.6825011577590372,1.4791140303485617,1.63726011849298,1.3483121732990992,1.0420650957889497,0.9905004406204104,1.7299947280640755,1.515311357928344,1.5346748109219217
p1k_00647,2.6496628278309267,5.333859212478977,9.58910924699942,2.654639791118277,1.817845453818,1.6719444953749305,1.2662737488180649,1.4408706772166529,1.41435632751783,1.3654875435895844,1.264517519540494,2.391080029519981
p1k_00648,2.5255912456332728,2.2148254310434994,2.5989784679826182,1.1704014862210304,1.3572696712866568,1.1814414436788945,1.271569316223267,1.1519685848381107,0.8004700823587564,1.1259839393387,1.0864175184373095,1.26914379673304
p1k_00649,2.4099213724941637,2.1221526425173507,2.837302461000878,1.277418689674267,1.2083979597951329,1.3360096608283731,1.1183924509996912,1.160013748098258,0.8032894499359875,0.9644851017274594,1.2542018200489522,1.591935679977072
p1k_00650,2.7919618086631472,2.1550504723946373,4.82012250476251,1.9339264198202637,1.7424084834635871,1.328059940085818,1.232103734415151,1.0947636976025878,0.6966565938040175,1.5739589201580373,1.6941294684766144,1.809363936811918
p1k_00651,3.1746743291263533,2.3627836228656234,4.141894258574348,1.602904768154486,1.56114911476447,1.12579654293065,1.360559501829358,1.0677938773231628,1.031074507150897,1.4078042060465767,1.4461109428068597,0.8888895717753201
p1k_00652,3.07616448836552,1.8613819872846264,2.8552106809228355,1.1330840563642903,1.2254075331725125,1.1016296953271287,1.0750174415078744,0.8557331629727093,0.9959670252170412,0.9984099205051872,1.3174920188506825,1.1081559843965665
p1k_00653,3.012301779847535,1.4379408230287671,2.508532976346082,1.313009755740146,1.4274724721002017,1.2896005963565118,1.138593493724317,1.2640584023296395,0.6966565938040175,0.9932365598207926,1.2329003317328724,1.0985436319886743
p1k_00654,2.76748995012998,2.4851353908965117,4.750484679740183,1.5540418358416035,0.975763952028246,1.30760392899496,1.0287328857767726,1.425043615595917,0.6966565938040175,0.8804009099390915,1.1665287267041575,1.415050645513012
p1k_00655,2.83641156763002,2.5697891474210923,3.911105171671113,1.137119059731673,1.172044159265203,1.1561988745421206,1.2337879412222337,0.97576671856505,0.6966565938040175,1.1789290609560554,1.0629248249439316,1.166229396786948
p1k_00656,3.797159932318024,2.3134480576543157,3.243576106841659,1.2052758278579414,1.4009693142133988,1.36403999774712,1.0774450683127457,0.9636153582695918,0.8100761197492681,1.2381438989096991,0.971491816536076,1.7197691517336409
p1k_00657,3.583359944695133,1.8505462725171264,3.388783923857081,1.1900644337366737,1.4647261292188178,1.1963545177394652,1.0125415395754576,1.271320441898545,0.8058861850143185,1.3110600055977195,1.2317028759757347,1.6090563366365989
p1k_00658,2.6216934924867235,1.157875505448628,2.5471593326020945,1.2447184904163222,1.2200490798869166,1.2758296360247543,1.1282877712192927,1.1709762205548682,0.91760573863992,1.2288550527780644,0.8813357299679,1.2935424108938482
p1k_00659,3.068365693197916,1.527347645994546,2.542237480337672,1.2436414022628084,1.3028108820817903,1.350787533810763,1.2411589660711522,1.3798840525184062,0.917078306190954,1.1411176652767263,1.039301869115494,1.292576454488909
p1k_00660,2.5933692947382543,2.3723817642018403,4.332336840909778,1.4223166874913726,1.0760166204993566,1.1557261550055706,1.038406375264349,0.8557331629727093,0.6966565938040175,1.0790586707786622,1.4702038903169985,1.1657263209185262
p1k_00661,3.0354187444714427,1.9071195709869029,2.8338413516831453,1.5472962860458823,1.4097465422575015,1.0861600179857578,1.0576519643120823,1.1190549350622665,0.8350753129954044,0.9895495018238828,0.8621507217017657,1.091692900498377
p1k_00662,3.0882267886504446,4.132071454275373,4.369430707437373,1.710166617791861,1.7018027964968163,1.2663804107306884,1.3987002340846482,0.9838202283725828,0.6966565938040175,1.305144303506356,1.532822270401475,1.1848371856797546
p1k_00663,2.5724433453215063,4.186374186635847,5.800727937441484,1.646533027049072,1.6451011394734103,1.7582105354440485,1.1665088573923483,1.5709052886254389,0.9472833183715464,1.2756589254406292,1.1496728841668749,1.16429271652253
p1k_00664,2.7598908012982104,3.223585440566908,4.712838678461307,1.5370028057019105,1.5060963734154922,1.600457521490207,1.423977933429947,1.2453220509130596,1.208638517157532,1.2841187485148906,1.595424013926174,2.0140802876459287
p1k_00665,2.605327148970625,3.5162103818490857,6.784961199274332,1.620670644417744,1.5759902542983144,1.9411730610723812,1.00022754580386,1.337322857299572,0.6966565938040175,1.2796450498173624,1.1829326145593095,1.8532488072928897
p1k_00666,1.6911487525357147,1.0836210599271132,2.420299648557068,1.196045851470218,1.2693081927196024,1.2445048796985665,1.0395671204079888,0.9762633885942972,0.823373343133402,1.2800854280536902,1.1106172632900952,0.981718701640206
p1k_00667,2.666249730997556,1.9076452472238237,2.3647197464300795,1.2961900158509736,1.1999465674981318,1.0862190234184257,0.9863895815278534,1.1191364671307666,0.8351181718333679,1.098765685987644,0.9120964236700908,1.091755695103673
p1k_00668,4.152723306393504,1.416432917811571,2.7771284962317027,1.1613021380474509,0.9727866521163508,1.214389609607893,1.0226641812270705,0.9658601539905944,0.8124361358955289,1.2455877597873346,1.1050483882801538,1.7370579660079657
