,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_selection,param_max_iter,param_l1_ratio,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,im
115,0.15673394203186036,0.02135002614706366,0.001680612564086914,0.00037914335661677395,cyclic,100,0.0,0.1,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.1}",-1.3133565837533951,-0.2594486834493943,-0.13805378688175352,-0.17595233057732207,-0.11612274603297701,-0.40058682613896845,0.4589929567881789,16,0.1707294542150405,0.16312830846283166,0.1434820886446595,0.163153700928088,0.18311379321817367,0.16472146909375868,0.01288783000814244,Crp-1
116,0.06278324127197266,0.011836989540409737,0.0013435840606689452,0.00010306210568447869,random,10,0.0,0.01,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.01}",-1.755160335224692,-0.3335800655966954,-0.1794996412186287,-0.23022329840413613,-0.14214130009121084,-0.5281209281070727,0.6168844181049618,17,0.1758477606830542,0.16874512862207458,0.1491382806890441,0.16536400736003554,0.1846212670597106,0.1687432888827838,0.011818287556317367,Crp-1
117,0.07167339324951172,0.004924084450637931,0.0029894351959228516,0.0033032693972440603,random,10,0.0,0.001,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.001}",-1.8294680565799064,-0.34616667541074664,-0.18487338688360921,-0.23822873903650965,-0.1465360989106359,-0.5490545913642816,0.6437210491019985,18,0.17738332106788657,0.17016463377751656,0.15012580402906683,0.16649672003624116,0.18590012208964368,0.17001412020007095,0.01195499942143915,Crp-1
118,0.06781411170959473,0.006509302394414872,0.001552248001098633,7.637564933394385e-05,random,10,0.0,0.0001,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.0001}",-1.8372490196216398,-0.34748833197540674,-0.1854298774169909,-0.23906062277330187,-0.14699338802999762,-0.5512442479634674,0.6465326400607877,19,0.17753341816269397,0.17030274783705035,0.15022107814698737,0.16660669889409896,0.18602481016454198,0.17013775064107453,0.01196882577485161,Crp-1
119,0.06038522720336914,0.002976820514959609,0.0017473220825195313,0.0003220416891395566,cyclic,10,0.0,0.0001,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.0001}",-2.4044899781059024,-0.4095510498730752,-0.1830365747328342,-0.25619159329143604,-0.1722058152871515,-0.6850950022580798,0.863865692066853,20,0.1856516862436407,0.1771385937358917,0.15462467465584373,0.17219257610661098,0.1927040188037249,0.1764623099091424,0.012990827881611799,Crp-1
120,0.14017462730407715,0.004722908078312287,0.001588296890258789,0.0002852924089646988,random,100,0.0,0.01,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.01}",-2.415833215642536,-0.4149232616186527,-0.17774020230799104,-0.27287218978667505,-0.17098059315471947,-0.6904698925021148,0.8671739446369001,21,0.22316067648173532,0.21028876801352703,0.1759486568999935,0.20583093003142072,0.22762825184082391,0.2085714566535001,0.01816982931256743,Crp-1
121,1.35076584815979,0.10025148816276724,0.0014385223388671876,1.4041700623405739e-05,random,1000,0.0,0.001,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.001}",-3.076916685000067,-0.5100634837809384,-0.19020889102881355,-0.31915509550185384,-0.19215123662733125,-0.8576990783878008,1.1157333008860815,22,0.2330550735090402,0.21923486000537928,0.1818395855386612,0.21331658593141356,0.23476153761750584,0.2164415285204,0.019112796945965568,Crp-1
122,0.1357541561126709,0.006802443252397624,0.001667356491088867,0.000137800295757136,cyclic,100,0.0,0.001,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.001}",-3.130634057887529,-0.5070345315543634,-0.19094612582077586,-0.3235966146208551,-0.18938654318391301,-0.8683195746134873,1.1371105185520314,23,0.23290611344980772,0.21909393548805822,0.18175223771044913,0.21322747946614973,0.23466687370798067,0.21632932796448906,0.01909918893682644,Crp-1
123,1.3170491218566895,0.1470397508532506,0.0015620708465576172,0.00037351739690635465,cyclic,1000,0.0,0.0001,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.0001}",-3.179900267154001,-0.526118508557361,-0.19245684210560343,-0.3266940996979948,-0.19524509361201625,-0.8840829622253953,1.1543346387453572,24,0.23322919959958877,0.21939549625200905,0.18194113664359968,0.2134363313933848,0.2348745386354053,0.21657534050479751,0.019128755363125298,Crp-1
124,1.4373509407043457,0.041797047803173726,0.0018220901489257812,0.00044482468326197057,random,1000,0.0,0.0001,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.0001}",-3.179900602541843,-0.5261185890503219,-0.19245684395504226,-0.3266941614106498,-0.19524508886904512,-0.8840830571653804,1.1543347615460842,25,0.23322919881607884,0.21939549513185652,0.1819411365370014,0.213436331092414,0.23487453842832906,0.21657534000113596,0.01912875520252833,Crp-1
125,0.04725179672241211,0.0027306716115985345,0.0014507770538330078,0.0001625205562997053,random,10,0.0,100,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 100}",0.0,0.0036989018317560296,0.0,-0.04955464179201319,-0.005487794397532664,-0.010268706871557964,0.01986065749755224,1,0.010452271091026755,0.006222197392068862,0.010521754179785403,0.009997478679655947,0.009421394710262376,0.009323019210559868,0.0015994902063099414,Crp-2
126,1.3696771144866944,0.08729498851447208,0.0014917850494384766,0.00024037847814796103,cyclic,1000,0.0,100,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 100}",0.0,0.0036985525600833347,0.0,-0.04955465342113419,-0.005487719792681922,-0.010268764130746556,0.019860616563374275,2,0.010452219746875824,0.006222074226559293,0.010521694373604729,0.009997461009138231,0.00942144029541958,0.009322977930319531,0.0015995208177832184,Crp-2
127,0.20872921943664552,0.03703444927570654,0.00155487060546875,0.00020633425413704823,random,100,0.0,100,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 100}",0.0,0.0036985525600833347,0.0,-0.04955465342113419,-0.005487719792681922,-0.010268764130746556,0.019860616563374275,2,0.010452219746875824,0.006222074226559293,0.010521694373604729,0.009997461009138231,0.00942144029541958,0.009322977930319531,0.0015995208177832184,Crp-2
128,1.5718931674957275,0.14638438243520968,0.001488637924194336,0.00010920147693177271,random,1000,0.0,100,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 100}",0.0,0.0036985525600833347,0.0,-0.04955465342113419,-0.005487719792681922,-0.010268764130746556,0.019860616563374275,2,0.010452219746875602,0.006222074226559293,0.010521694373604729,0.00999746100913812,0.00942144029541958,0.009322977930319465,0.0015995208177831774,Crp-2
129,0.07953391075134278,0.008528543820139137,0.0014681816101074219,0.0001258046984970935,cyclic,10,0.0,10,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 10}",0.0,0.03446007103427651,0.0,-0.11155803571460621,0.0046300661758529316,-0.014493579700895353,0.05020719087591037,5,0.058141816638656585,0.0422245286979831,0.05960692726946204,0.05734943605688525,0.04526752701096193,0.05251804713478978,0.007262890440972269,Crp-2
130,0.5286546230316163,0.1416016649523026,0.0021209239959716795,0.000699329161634195,random,100,0.0,10,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 10}",0.0,0.03443186854765956,0.0,-0.11190351758695138,0.004625531852918141,-0.014569223437274736,0.05033494811184895,6,0.05812700411842775,0.04221696054485091,0.059581176514929335,0.05733127228959867,0.04521736453718028,0.05249475560099739,0.0072653282145062285,Crp-2
131,0.16854615211486818,0.008318042058084495,0.0021623611450195313,0.0008156717053334102,cyclic,100,0.0,10,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 10}",0.0,0.03443186854765956,0.0,-0.11190351758695138,0.004625531852918141,-0.014569223437274736,0.05033494811184895,6,0.05812700411842742,0.04221696054485091,0.059581176514929335,0.05733127228959867,0.04521736453718028,0.052494755600997325,0.007265328214506177,Crp-2
132,1.3884595394134522,0.02520635305480234,0.0014286041259765625,0.00015019235113920766,cyclic,1000,0.0,10,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 10}",0.0,0.03443186854765956,0.0,-0.1119035175869516,0.004625531852918141,-0.014569223437274782,0.050334948111849034,8,0.05812700411842742,0.04221696054485091,0.059581176514929335,0.05733127228959867,0.04521736453718039,0.052494755600997346,0.007265328214506155,Crp-2
133,0.11203804016113281,0.01157463088682017,0.0014446735382080077,0.00014832767695519087,random,10,0.0,10,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 10}",0.0,0.03443335959008087,0.0,-0.11194788801498867,0.0046219361517989554,-0.01457851845462177,0.05035212443543734,9,0.05812457963754114,0.042217109366498584,0.05957798238472656,0.05732649583446303,0.04521252976202628,0.05249173939705112,0.007264619932793861,Crp-2
134,0.13166322708129882,0.00934864020828092,0.0015877246856689452,0.0002121012523484268,cyclic,10,0.0,1,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 1}",0.0,0.10318818299569188,0.0,-0.7299893048618642,0.039831337506838316,-0.1173939568718668,0.30861367961257813,10,0.1955094651273973,0.15703907394862227,0.20080485444396612,0.1886923751280174,0.13547062360754003,0.17550327845110864,0.025131294538625077,Crp-2
135,0.09119763374328613,0.017867059284229374,0.0014631271362304688,0.00013063061648107803,random,10,0.0,1,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 1}",0.0,0.10110533849532988,0.0,-0.7420796624581423,0.03912899182007079,-0.12036906642854832,0.31304697160097217,11,0.19550352551610284,0.15700312167161545,0.1999301337928232,0.18874704511545792,0.13408243735201197,0.17505325268960228,0.025412625847393,Crp-2
136,0.20462594032287598,0.0540479022631976,0.0020179271697998045,0.000973528128277379,cyclic,100,0.0,1,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 1}",0.0,0.101336363485522,0.0,-0.743164977090365,0.039335303090688445,-0.12049866210283092,0.3135317750929139,12,0.19573854665340096,0.15721976856260933,0.20029051282012544,0.18906409719157113,0.1342541644687828,0.17531341793929794,0.02546905877685701,Crp-2
137,0.21413774490356446,0.016043381488822776,0.0016248226165771484,0.00012906309223063525,random,100,0.0,1,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 1}",0.0,0.10123431818693918,0.0,-0.743935098732657,0.03933216962524699,-0.12067372218409415,0.31382291240244137,13,0.1957379972490887,0.15720942778822522,0.20024052028497885,0.18904923400735618,0.1342424602982245,0.1752959279255747,0.025462808194822488,Crp-2
138,2.532815408706665,0.1386336950293084,0.004318952560424805,0.004419132786330194,cyclic,1000,0.0,0.1,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.1}",0.0,0.09509594153763468,0.0,-2.2240777109457337,0.08794705953788018,-0.4082069419740438,0.9088602808270259,14,0.31753662121705284,0.2686536779011095,0.3187798499154245,0.2974719970723315,0.2011118593090806,0.28071080108299984,0.04374402119031813,Crp-2
139,1.4294288158416748,0.038208870816239235,0.0018817901611328125,0.0004599029848072027,random,1000,0.0,0.1,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.1}",0.0,0.09509594152424716,0.0,-2.2240777109445506,0.08794705953787307,-0.4082069419764861,0.9088602808250696,15,0.3175366212170263,0.2686536779006766,0.31877984991498265,0.2974719970723112,0.2011118593090786,0.2807108010828151,0.04374402119025979,Crp-2
140,0.13630847930908202,0.004065010933220583,0.0015330314636230469,0.0002106343072253762,cyclic,100,0.0,0.1,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.1}",0.0,0.09392492356756987,0.0,-2.230807130162603,0.08782121854392566,-0.4098121976102215,0.911406026217451,16,0.3174082780732175,0.2685788644997429,0.3184816328049296,0.29741248750932425,0.2010644241086318,0.2805891373991692,0.0436873943284345,Crp-2
141,0.11273436546325684,0.009441281640181187,0.0015137672424316406,0.00020200402411429,cyclic,10,0.0,0.1,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.1}",0.0,0.09588149453021233,0.0,-2.462046530484616,0.08579587565178115,-0.4560738320605246,1.0038137885177392,17,0.3130848917339173,0.2657508463590641,0.3120962614547488,0.29369256788976406,0.1953753246019403,0.2759999784078869,0.043810135078211146,Crp-2
142,0.11802945137023926,0.08029986248478652,0.0024539947509765623,0.0009578869214160955,random,10,0.0,0.01,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.01}",0.0,0.060947139457552035,0.0,-2.856249392302506,0.09604772902845604,-0.5398509047632997,1.1587843038477221,18,0.3263900531276299,0.27619011400203153,0.32411944679527405,0.30212342817069426,0.20429949744567788,0.28662450790826155,0.04497481402271845,Crp-2
143,0.07092657089233398,0.02021140253231177,0.001355600357055664,0.0001037212784296133,random,10,0.0,0.001,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.001}",0.0,0.054182176812843874,0.0,-2.956341971972906,0.09771476729289252,-0.5608890055734339,1.1982870571289799,19,0.32812320942625794,0.2781097189867424,0.32572121587280356,0.3034536073148836,0.20502079844124355,0.2880857100083862,0.045287757417321675,Crp-2
144,1.433705472946167,0.22090056565318314,0.0017537117004394532,0.0006981378451336558,random,1000,0.0,0.01,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.01}",0.0,-0.030019860625875694,0.0,-3.431678246134643,0.11556528898766394,-0.6692265635545709,1.3821252581592767,20,0.3707512552993537,0.32693544101240835,0.36932226048049077,0.3419308019380799,0.226495104848899,0.3270869727158464,0.05297069985358336,Crp-2
145,0.13322653770446777,0.005969130808704672,0.0014544010162353515,0.00017710950426417393,cyclic,100,0.0,0.01,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.01}",0.0,-0.029744217288188768,0.0,-3.4387988613298006,0.11559919762364046,-0.6705887761988698,1.3850010085062723,21,0.3708959180431437,0.327102621057346,0.3693567963432921,0.3420767424775898,0.22653379345407398,0.32719317427508904,0.05299347240625089,Crp-2
146,0.08694767951965332,0.03422038650119379,0.0021633148193359376,0.0012486473667068004,cyclic,10,0.0,0.001,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.001}",0.0,0.031957376968765105,0.0,-3.5427278305843855,0.10013258577552087,-0.6821275735680199,1.430767497335957,22,0.3321263596589913,0.28710958267843,0.3309890111082371,0.3086256285625434,0.2045372423493902,0.2926775648715184,0.04707023250087778,Crp-2
147,0.27980623245239256,0.042034860387741554,0.0033469200134277344,0.003383921556924426,random,100,0.0,0.001,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.001}",0.0,-0.09483965699570951,0.0,-3.8120558256427692,0.12055963006427528,-0.7572671705148407,1.5289232135761108,23,0.37586699738779517,0.3328882907788667,0.3739222815781693,0.34570525396837104,0.22854883727356579,0.3313863321973536,0.053982727474585164,Crp-2
148,1.687198781967163,0.3516004965794286,0.0019351959228515625,0.0004854064416707873,cyclic,1000,0.0,0.001,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.001}",0.0,-0.11408170159889353,0.0,-3.9599336048846734,0.12204260048109417,-0.7903945412004945,1.5865286339848461,24,0.3771147610082892,0.33414930592400227,0.3748211439658645,0.34673552417790554,0.2291605826256089,0.3323962635403341,0.054158854976947515,Crp-2
149,0.16930766105651857,0.02959037688964168,0.001611328125,0.00040068790115862753,cyclic,100,0.0,0.0001,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.0001}",0.0,-0.12853500065198342,0.0,-4.080537284042291,0.12282022032205686,-0.8172504128744436,1.6335788559267383,25,0.37707028852113167,0.3340845970148909,0.3748158245084855,0.346665300297728,0.22915787214511174,0.3323587764974696,0.05414757976512341,Crp-2
150,0.09276204109191895,0.01010978390321557,0.001324033737182617,4.3155369807718616e-05,cyclic,10,0.0,100,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 100}",-0.004291233706882114,0.0035370803434715548,-0.008351127883475362,-0.004791693188133328,-0.009935245225195066,-0.0047664439320428634,0.004663506052678334,1,0.0031781528935872494,0.0041279384433475785,0.007881424034032136,0.0055081334944516724,0.007317683126904284,0.005602666398464584,0.0017997801803199584,DhaR/Mlc
151,0.24681429862976073,0.04341653521564294,0.0017088890075683595,0.0004625800835348828,random,100,0.0,100,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 100}",-0.004291233706972042,0.003537080343178456,-0.008351127882526566,-0.004791693188994417,-0.009935245225279443,-0.004766443932118803,0.004663506052445901,2,0.00317815289357426,0.004127938443326706,0.007881424033701734,0.005508133494328327,0.007317683126735863,0.005602666398333378,0.0017997801802124098,DhaR/Mlc
152,1.5939988136291503,0.08008554541297523,0.0022269725799560548,0.0016488503656796347,random,1000,0.0,100,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 100}",-0.004291233706972042,0.003537080343178456,-0.008351127882526566,-0.004791693188994417,-0.009935245225279443,-0.004766443932118803,0.004663506052445901,2,0.00317815289357426,0.004127938443326706,0.007881424033701734,0.005508133494328327,0.007317683126735863,0.005602666398333378,0.0017997801802124098,DhaR/Mlc
153,1.569601821899414,0.0877004471761853,0.0016650676727294922,0.00021852721236162854,random,1000,0.0,10,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 10}",-0.0070293760479007705,0.008781749551745821,-0.02602396694532727,-0.02371296251885413,-0.016722421446206504,-0.01294139548130857,0.012714743362025313,4,0.02464203901889428,0.03224049172317667,0.04462768849750243,0.038089171992769066,0.048982301636334324,0.03771633857373535,0.008668908741421136,DhaR/Mlc
154,0.10787153244018555,0.014785708100933444,0.0017423152923583985,0.00042843635306074777,random,10,0.0,10,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 10}",-0.007025724676896772,0.008772557020740757,-0.026024912617298446,-0.023705776222065822,-0.016731513391757602,-0.012943073977455578,0.01271146087116277,5,0.024639754628420496,0.032236776810464884,0.04462443712436015,0.03808371518105491,0.04897895997474788,0.03771272874380967,0.0086686332443044,DhaR/Mlc
155,0.12012748718261719,0.006493738900937194,0.0016515254974365234,0.00028617091150798783,cyclic,10,0.0,10,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 10}",-0.007035800147022764,0.008812863451723718,-0.02600806166225933,-0.023752450061666153,-0.016739444431698836,-0.012944578570184672,0.012729223302078669,6,0.024647444930770535,0.03224118359349193,0.044635136323987634,0.03810255172150401,0.049000930511933216,0.037725449416337466,0.008673336453609898,DhaR/Mlc
156,0.09092960357666016,0.03542105585454452,0.001332712173461914,5.401291743485108e-05,random,10,0.0,1,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 1}",-0.042771655708654155,-0.05991997805610638,-0.11090742338942738,-0.32732009549374586,-0.061285348669317674,-0.12044090026345029,0.10590992536999398,7,0.10217178051102238,0.12725393296611331,0.1562995039001538,0.1421850049193567,0.17467697714699482,0.1405174398887282,0.02475899235545868,DhaR/Mlc
157,0.16714868545532227,0.01585533424008927,0.001506471633911133,0.0001848316165563289,cyclic,100,0.0,1,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 1}",-0.04280589445230509,-0.05972062644255671,-0.11072643350854405,-0.32914947248883886,-0.06119300028215524,-0.12071908543488,0.10665618733305517,8,0.10219153550925242,0.12732785642984001,0.15637587577927736,0.14232902825013594,0.1747813094122781,0.14060112107615677,0.024785437828010008,DhaR/Mlc
158,1.5143499374389648,0.08478281016766401,0.0015664100646972656,0.00021225135502325938,cyclic,1000,0.0,1,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 1}",-0.042782950613493576,-0.05983084731966781,-0.11078285301235868,-0.3291842089577257,-0.06120188997294451,-0.12075654997523806,0.10665846860846737,9,0.10219574535605047,0.1273257461635552,0.15636642776882703,0.14230834417252425,0.17477669971135723,0.14059459263446283,0.024781597733138202,DhaR/Mlc
159,0.12038874626159668,0.019253164760324407,0.0019976615905761717,0.0009482851873399502,cyclic,10,0.0,1,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 1}",-0.041631072485420084,-0.057646680499066516,-0.11000247607393732,-0.3325591007492419,-0.06473211180896121,-0.1213142883233254,0.10803411474591028,10,0.10228624369024553,0.12738908717480246,0.15637117982033444,0.14263288577833044,0.17546618408368964,0.1408291161094805,0.024942827423333133,DhaR/Mlc
160,0.15634055137634278,0.01416168928887948,0.00552663803100586,0.008119812627064384,random,10,0.0,0.1,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.1}",-0.10394691875285278,-0.2706606091442998,-0.29758712107531515,-1.0683987584656283,-0.14603279922138102,-0.3773252413318954,0.3531430358081361,11,0.17394382225578986,0.21233610749733456,0.24845033928780502,0.23177874040107482,0.2768679058159177,0.22867538305158436,0.034599753305927836,DhaR/Mlc
161,1.4570093154907227,0.11456833548826824,0.0014949321746826171,0.00019552767996200166,random,1000,0.0,0.1,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.1}",-0.10704888595732953,-0.2847809144016984,-0.3058432145468357,-1.1403885430595886,-0.14579425687931402,-0.39677116296895326,0.3796590366996152,12,0.18060877234107087,0.2220491070030164,0.2577052805156955,0.24222458131178604,0.2889826523919776,0.2383140787127093,0.036202394353950486,DhaR/Mlc
162,0.18277182579040527,0.026142086737085235,0.0013141155242919922,6.26433008973755e-05,random,100,0.0,0.1,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.1}",-0.10704875309283213,-0.28478133767504743,-0.3058429782081764,-1.1403886727794514,-0.14579420330310633,-0.39677118901172276,0.37965910122570534,13,0.1806086736495972,0.2220489515167806,0.2577051690400144,0.24222432429840957,0.2889822882813925,0.23831388135723888,0.03620232037182432,DhaR/Mlc
163,0.12087230682373047,0.018868841153396678,0.0014461994171142579,9.665236307457646e-05,random,10,0.0,0.01,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.01}",-0.12236643672019154,-0.3821170602438959,-0.3737424353672134,-1.4000303633186357,-0.18230282376943507,-0.49211182388387426,0.46542872758266735,14,0.18888907071307315,0.23050837954097947,0.2655554133019775,0.24959154560764762,0.29620325467800535,0.2461495327683366,0.03582517806723732,DhaR/Mlc
164,0.12361044883728027,0.012905674463576142,0.0015187740325927734,0.00011129908397946099,random,10,0.0,0.001,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.001}",-0.12478188634583653,-0.3993138094623676,-0.3842758685103058,-1.4464975566484988,-0.18740667900848074,-0.5084551599950979,0.48115136429310573,15,0.19025428748813566,0.23225878370385977,0.2670877518170012,0.25123818345588567,0.2979658099622481,0.24776096328542607,0.03592625162171829,DhaR/Mlc
165,0.05101203918457031,0.015498514706437741,0.0013689041137695313,0.0001513418041276821,random,10,0.0,0.0001,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.0001}",-0.12503271081478395,-0.40112967895290597,-0.38537202100727397,-1.45133799774469,-0.18793867448630142,-0.5101622166011911,0.48278883282731727,16,0.19038585287312648,0.23242969312855744,0.2672352027524971,0.2513979025740941,0.29813656807699906,0.24791704388105487,0.03593606606742546,DhaR/Mlc
166,0.10687565803527832,0.02883822451209103,0.0015103816986083984,4.655869853822314e-05,cyclic,10,0.0,0.01,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.01}",-0.13392678615850162,-0.43884936699551425,-0.42784210973271164,-1.6075412767343855,-0.20855612520765687,-0.5633431329657539,0.5356269612877493,17,0.1890337515679289,0.2392113526336369,0.2725064251793652,0.2553511605251423,0.30389202096753454,0.2519989421747216,0.038086279755504424,DhaR/Mlc
167,0.1449650764465332,0.024283631626315434,0.001500701904296875,0.00011044454455076643,cyclic,10,0.0,0.0001,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.0001}",-0.13765998921380107,-0.4672798765336521,-0.4484160965643771,-1.6830007195541263,-0.21625121020815508,-0.5905215784148223,0.5610802235634784,18,0.18951368602443097,0.2404405459451997,0.27369006218014147,0.2563209262054502,0.3050121862316636,0.2529954813173772,0.03829523883394418,DhaR/Mlc
168,0.15907058715820313,0.02070223280724604,0.001352071762084961,0.00020933091504613487,random,100,0.0,0.01,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.01}",-0.14598536893499747,-0.5338119838409503,-0.45121631931289063,-1.894954692157444,-0.20444714831263822,-0.6460831025117841,0.6411549226007691,19,0.21843220683197684,0.2676493071291356,0.2988754134809486,0.28710047823014395,0.3365195664855837,0.2817153944315577,0.038806131733486765,DhaR/Mlc
169,1.415708637237549,0.08398381573021418,0.0014008522033691407,8.463619121306373e-05,cyclic,1000,0.0,0.01,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.01}",-0.14779550293548116,-0.5403987183542129,-0.45550128329410877,-1.9147718461397711,-0.20521026404943377,-0.6527355229546016,0.6479968927666346,20,0.21917909254464762,0.26872398179761503,0.29969102446335305,0.2880045515925026,0.33737497077235423,0.2825947242340945,0.038823613852087435,DhaR/Mlc
170,0.1990276336669922,0.031737105038215536,0.0013535976409912109,6.134832031274063e-05,cyclic,100,0.0,0.01,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.01}",-0.14805271889868288,-0.5406849714073361,-0.45562042809226777,-1.9170316870020536,-0.2051775973340053,-0.6533134805468691,0.6488244194649887,21,0.2193150901064268,0.26884543660896665,0.2997934481871173,0.28814289821351036,0.3374921662370639,0.28271780787061696,0.03881645717014787,DhaR/Mlc
171,0.2152008056640625,0.04063601197826199,0.001406240463256836,5.291676596441863e-05,random,100,0.0,0.0001,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.0001}",-0.16201224784681512,-0.6576239334650107,-0.5133269918827084,-2.20756398677218,-0.22608727656159,-0.7533228873056608,0.749559758329855,22,0.22328461964242907,0.27357515816107414,0.3038063538224882,0.2923180699663277,0.3414830522260831,0.2868934507636805,0.03877875110329065,DhaR/Mlc
172,1.4175683498382567,0.1409752038165231,0.0023757457733154298,0.0018878174875012243,random,1000,0.0,0.001,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.001}",-0.16749698582041694,-0.6820764733224249,-0.5264612361551926,-2.2572005950848752,-0.22710869183142335,-0.7720687964428666,0.7663584984909018,23,0.22396566579743593,0.2746946291911009,0.30462075408823996,0.29301752475024256,0.34214442089847585,0.287688598945099,0.03875561206213973,DhaR/Mlc
