,b2167,b2168,b2169,b2925,b2926,b2927,b3916
p1k_01034,1.5304602299565888,1.4081162084745096,0.8883256895096885,7.514674873729457,5.275117798307958,1.7974394205797477,2.601110503841898
p1k_01035,1.664783806908328,1.6259607072107838,0.7315214267504204,8.192223350999766,6.126043144389179,1.5099932923481687,2.7164551766458143
p1k_01036,1.6063906913765078,1.2610766576223336,1.0102352539234267,6.53342482860227,4.802243733995757,1.7122498463299858,2.1640510278325977
p1k_01037,1.0475690945203464,1.141065480336241,0.9758836907606412,6.9896119065384745,4.49411037339267,1.421167210300779,2.494184432335857
p1k_01038,0.9761893391418034,1.1084663443632237,0.866956369954434,6.549710664833609,4.347398215029021,1.499562275863925,2.41189941819969
p1k_01039,0.778791914123219,0.8992636261630014,0.499373610506195,13.34717298411761,7.1219706207308695,2.2995639492125357,3.921350727032256
p1k_01040,0.7586814362693595,0.6707021640024172,0.5493103830272876,13.411241094529611,6.990359386570215,2.3827050810834782,4.270899347365347
p1k_01041,1.8522874612972984,1.587185967108387,0.589338829827872,7.87080316521345,6.169295042930901,1.413071819969784,2.8227530346500824
p1k_01042,2.0061908113976044,1.6936851603608507,0.7513701504008495,6.60531300837058,5.186220783884879,1.5381804948447748,2.45492979905312
p1k_01043,0.8795858320555384,0.908648569310338,0.9437625466991624,7.784773612539102,5.2409263524179055,1.5573977314015248,2.4864417551391487
p1k_01044,0.8393527899337441,0.9774676625699678,0.8245013109799132,7.792696904707918,5.016634157103952,1.4090614682677278,2.4557713491743183
p1k_01045,0.904180796603952,0.9060348711776708,0.8431529023163744,11.762400901248776,6.292121405210552,1.9611933034336104,2.6461500369891087
p1k_01046,0.7553352526470462,0.9462048564133236,0.8932107948113767,11.254949356750515,6.298503723835409,1.9779172327622996,2.8090615235448166
p1k_01047,1.1791868627450512,0.9827770849042392,1.0740298662129235,8.03342249345424,5.026930460857615,1.147006635045854,1.997153445099168
p1k_01048,1.008078142287657,0.9606410661414742,1.1013412819058055,8.115535399648104,5.160097939176694,1.1904959219371876,2.141461812313324
p1k_01049,1.2741402490355354,1.0645981641490354,1.089520885535336,8.15572759009757,4.951184637604965,1.266915576308259,1.8911847144041103
p1k_01050,0.9207035064348956,0.7550566647611959,1.0347693564480065,7.541671971232422,4.818265183588462,1.2076053529740745,2.0474821003651105
p1k_01051,0.7137578526604129,1.2784746008003018,1.076625494697055,7.396260518558527,4.442173887650465,1.075718692163471,2.3145056507599646
p1k_01052,1.274273340460644,0.9410263267927528,0.7387365404775844,12.085735523490817,7.550579399063423,2.4462253884748515,3.1439678497371304
p1k_01053,1.6448649671058957,1.5779589760798851,0.6955439750366086,7.026624405909133,5.146780465525886,1.6880047259481952,2.3328601523895234
p1k_01054,1.088885712534135,1.076914688880728,1.111643450734414,6.852618557244017,4.469446620547652,1.8920382557092903,2.763849862708502
p1k_01055,1.5320300129844393,1.429828741506598,1.0986125490893068,7.211472025791266,5.204467362919712,1.4041854317474551,2.444043404400116
