Geneid,tm_001,tm_002,tm_003,tm_004,tm_005,tm_006
THEMA_RS07515,6.6266656535973745,4.504067496187214,6.379476569206285,5.176535838214326,3.4673095459778724,6.340878947872142
THEMA_RS07520,9.108875779954307,9.024017004036615,8.989481549605859,10.453259392122426,7.875992704874,10.110875515057689
THEMA_RS07525,8.20012019349828,9.344152746749904,8.574255943830352,9.60889768481375,7.523221689084235,10.052444680204639
THEMA_RS07530,9.315390357085139,10.17851022464311,9.558513390874998,9.09460347937494,8.86612208515779,10.218218146080744
THEMA_RS07535,8.866624159953309,9.078295171891527,11.858525910255683,12.676256158244279,13.274257004872634,12.655752029240823
THEMA_RS09935,8.525661628859796,5.773908475959496,4.153005487226292,6.075286225974305,5.173256635731812,5.482761631317711
THEMA_RS07555,8.663700560121514,10.695161110290726,7.380731148971437,7.593519822620279,5.486547320276866,7.640834000188975
THEMA_RS07560,7.9562864196450995,8.068025727715733,7.028426235499353,9.765418979952477,5.700648195922975,8.200472794294452
THEMA_RS07565,8.240277781174001,6.066192431024873,7.247941448842595,6.9813327118076,8.465541956443323,6.9973498134814385
THEMA_RS07575,7.359360373303582,6.120608104900602,4.678374039602398,7.44473958318355,3.651721775196506,6.457114021714648
THEMA_RS07580,8.560682535089809,9.364073226478634,9.942343940620637,10.473945707065404,10.522903646515436,10.127940601727472
THEMA_RS07585,10.004248225390098,11.30514377346293,10.76483460006276,12.211384852031435,12.035993097226958,11.31118721385381
THEMA_RS07590,7.285418629498787,7.090639615061386,10.636564273639756,11.46731486406026,11.211737412907517,11.140734371966934
THEMA_RS07600,7.109793247954468,4.6707146482950765,3.8600599556417974,3.766318095254587,3.8086835809031214,4.352456541243793
THEMA_RS07605,7.486106424000236,3.8904951817451283,8.179505914836584,7.454353904350636,3.8352033361822384,8.258773553456379
THEMA_RS07610,6.983500598110913,6.915800591861273,8.504900263399636,7.984960674317084,4.294527260728681,8.526616375537381
THEMA_RS07615,6.550382746648515,6.644335066949348,6.449810052561101,7.332848067731091,2.678075594476931,7.675552487283745
THEMA_RS07620,8.093195633177123,7.885096694863798,8.107750723633433,8.000795050911115,4.201370673552387,8.42790120384942
THEMA_RS07625,7.284827827287215,5.900533977822658,7.381381565743344,6.938668307511051,4.073017596968459,8.857837238234465
THEMA_RS07630,10.037487905440276,10.506394441565472,10.319936534471717,10.208097421218689,10.464248342356038,10.974643370131268
THEMA_RS09745,9.059245705629642,8.638029744501836,11.230122374189527,10.221757795075497,10.57745192878854,11.813517245783672
THEMA_RS07635,8.517529862782174,9.536680252478202,10.880879551273788,9.515951970050876,11.177723032419575,11.596781903344365
THEMA_RS07640,11.702839670503803,11.870905400994355,11.412425213707438,12.01100055734593,12.61300140849744,12.315175077404023
THEMA_RS07650,7.396500712107814,4.753359751303897,4.377021963721151,5.223253617982212,4.380323207846171,4.989718475832027
THEMA_RS07655,6.1372919123117144,4.221898298735614,7.671084637393379,8.301445053101203,5.833480145107897,8.074916576426803
THEMA_RS07660,7.038160196181145,4.435776126568611,7.678956334182691,6.737175728491843,6.265370617018845,8.04206095826371
THEMA_RS07665,9.065636880584703,6.730843014777021,5.425381572272794,7.553914265181329,4.193969814041433,6.122156500941681
THEMA_RS07670,6.726058765391302,4.285349171973892,6.507638795647721,8.178396444762154,5.048715629868211,6.625679372956757
THEMA_RS07675,5.796612031688354,1.9177939012201235,5.165873106081594,7.094357936438059,4.259008706974848,4.9570414618354715
THEMA_RS07680,8.974924636684165,3.8509161116608146,8.948300046430125,13.638129296148561,9.855455904255415,7.122927219243394
THEMA_RS07685,8.256819721122676,0.0,2.909300171222466,8.632857344889304,5.508916896403511,2.7248201284565807
THEMA_RS07690,7.2091700417759945,3.8969353408638163,6.034373528301998,7.158052727450538,3.7489678642343756,7.203961164389061
THEMA_RS07695,5.926442718871372,4.497278946623046,7.390839620631076,9.038978250625677,6.08975551045938,8.061281824455689
THEMA_RS07700,7.007238913714119,4.525918987349267,7.5334150825344945,7.010684489587794,6.151703921122785,8.01874302260626
THEMA_RS07705,8.21051476148131,6.488180892771806,6.374691715487655,8.563154056688557,5.9028829646150145,7.40262677722353
THEMA_RS09750,7.855274272378247,6.063771398508118,6.749016426290283,7.90774716526313,5.752897359219807,7.184096105912402
THEMA_RS07710,6.929038149899472,3.566585833468712,1.6936905207821844,3.7966972530670486,2.083118552558914,2.4563172234486785
THEMA_RS09850,6.256281737241294,3.226596523168624,2.665084682297594,4.077311494112777,1.8965125403324972,3.242646558592716
THEMA_RS07725,7.9327117676695735,4.841016885395698,3.5616246283524386,5.625804106165175,4.416960356656463,3.921503410055011
THEMA_RS07735,8.494777389231468,5.481092038934951,5.544157612841891,6.551703595869874,5.432806002492088,5.753353012602192
THEMA_RS07740,7.190815797656816,4.975150680230141,6.162436972677434,8.103503033169208,6.73438058565877,6.313706117897796
THEMA_RS07745,7.434402594651892,5.8433023082318485,5.716258371743531,8.843808807314787,7.0541530140489295,6.326129013140385
THEMA_RS07750,7.73557720912196,2.7698386218697735,4.769666646567428,7.099925180785559,5.235746009242937,5.190871041860875
THEMA_RS07755,7.492152218518747,0.0,3.493216607406316,10.386942934415355,4.892607753847069,3.3855214151950705
THEMA_RS07760,8.931141663602034,4.439015664187693,5.221739391587696,7.928875945421442,3.690085839787124,7.0609494978803315
THEMA_RS07765,7.8946095590033565,4.860360174590732,5.845867454105525,7.608079128504124,4.687949737688646,7.1668881159585185
THEMA_RS07770,7.7269916539086,4.908622559065434,4.058668824224767,5.80390729559155,3.452845133400521,5.542068937813118
THEMA_RS07775,7.75805493637631,5.005156198473649,6.805205193242874,4.631312389278552,4.228589457006805,7.966289210771548
THEMA_RS07780,8.411678183656745,8.280701686193508,6.816455697007916,6.990572888048567,5.394561343658601,7.852035965326062
THEMA_RS07785,6.750202006546644,3.8849402038119702,5.11486759486354,6.978309394791214,3.63931968210832,5.2928993628333805
THEMA_RS07790,7.4667954136891925,4.056222606073915,2.035808830758961,3.2697900421543564,2.1587659597066158,3.227552682250252
THEMA_RS07795,7.702574201085222,2.160142081345391,1.819857135849537,2.2483087858818793,2.346658641510724,2.867894789603367
THEMA_RS07800,7.585657973388052,5.037035107398846,2.6392264481305387,3.7875133394705793,2.3539781870518026,3.562417785863842
THEMA_RS07805,7.677947356948604,5.080097048197015,1.8021631368140845,3.933773143014536,3.2715603229874404,4.956784018479816
THEMA_RS07810,7.94775643314754,3.5437690685399246,3.2258646760399983,4.4147042120814595,2.5215666989892696,4.51545640891587
THEMA_RS07815,8.4649650489319,5.883589020783967,7.091174632772018,8.342206333864013,6.7560613618440915,9.269099750332506
THEMA_RS07820,7.215084468259491,9.20017472831072,9.606919547261988,4.563483623896144,6.662558053446948,8.456322943285112
THEMA_RS09860,3.3047379290826497,3.421087004415347,4.015918772065633,6.747732685871963,4.174025888708587,5.700336192139083
THEMA_RS07830,6.800697915512484,3.391231831354435,6.378857706671036,7.1190570555664925,6.039003262966317,6.899874587649384
THEMA_RS07835,5.104038915197885,3.8421134261685737,5.93914878651996,6.669806188490775,5.167888706711768,6.030464168597442
THEMA_RS07845,7.36416661961234,5.744095710350442,6.821571513814404,7.292931802089785,5.47797751276366,7.693135192139263
THEMA_RS07850,7.209047834213434,3.8509161116608146,6.1877720141870505,7.135997641210849,6.7866343065929815,6.6978685220827545
THEMA_RS07855,8.634026277986889,6.9657378344551715,4.547625378780944,6.693937995258693,5.4834976261303074,5.464497561556852
THEMA_RS07860,7.928358480555305,7.791494870684431,5.731115996588854,7.828050345573641,6.785947152346541,6.197164790531431
THEMA_RS07865,7.680650533456751,7.060401613984123,5.813741459961533,6.9374548181791535,6.214997439600628,6.784890476014166
THEMA_RS07870,7.694810979997662,7.319704826391398,5.891762336647758,5.836619771887802,5.989858320059773,6.785074686370762
THEMA_RS07875,10.023691074672438,10.295005696917526,11.18930142448788,12.409579988247089,13.016255068059808,11.408975171042878
THEMA_RS07880,11.25526641267188,12.497569161179312,9.17358038794118,11.32142107546795,11.616138025368235,10.2729795423357
THEMA_RS07885,10.497789337252867,9.674857654023555,10.764884042699906,7.848941565171169,10.178612292971197,11.200564945778783
THEMA_RS07890,11.197008387816604,13.256606978224,11.627302880791966,9.348689708021181,10.999459047608665,11.785417835545644
THEMA_RS07895,11.910238824060066,12.01729492059463,12.003488972027723,11.751525524425794,11.709680826406144,12.346395691379414
THEMA_RS07900,9.194300644480082,8.998369490008338,11.717352891042248,12.80190408919766,12.5970345911251,11.372263393889396
THEMA_RS07905,8.136438606308943,8.59761702360087,8.341767894245825,7.455591051934433,7.650196553270893,8.864439495246835
THEMA_RS07910,7.896221278606707,4.990192066099032,7.432810421668918,7.58320203075342,6.970277548770741,7.222767165981766
THEMA_RS07915,7.421310015892789,0.0,8.20606254167736,6.565486998951646,6.692314485396171,7.353814826893082
THEMA_RS07920,8.412440441612585,5.327307818312123,8.927581470670447,9.309226109745422,8.566054044216942,8.56266551033787
THEMA_RS07925,8.577081668191425,4.550646904446987,9.31025927355819,10.331293152356336,8.531990301764816,8.86800575836435
THEMA_RS07930,7.2245806877843295,4.1685288567260885,5.705906263080799,7.219220790316211,7.987881040186338,5.5253216059816
THEMA_RS07935,8.341182223862965,7.971696857716441,7.629387521793811,8.678481607405347,7.916776716752833,7.8666510852873675
THEMA_RS07940,8.615115241879264,9.22489613091365,7.3644995898336765,6.95462791982406,7.336445897939423,7.015211165875373
THEMA_RS07945,9.24252123007779,10.746400837831589,7.048298452481383,7.197021845175752,6.463416558885044,7.1404946401317995
THEMA_RS07950,8.698690820000998,7.003696656222373,7.555734043337197,5.011362321860814,5.522154210605632,7.647337582603113
THEMA_RS07955,8.455700298350642,5.7348872938041175,7.056835372636441,4.874187790482618,4.556252020042908,7.271479304436794
THEMA_RS07960,7.998284873281999,5.788393952406831,6.38391948513573,5.6686086805425875,4.31349295021656,6.599562399920379
THEMA_RS07965,8.260559605161255,4.461988713612618,5.522314684036517,4.615633040013563,2.865452496735618,6.002632143777622
THEMA_RS07970,8.613699181717426,8.026833841710946,8.436442412909722,8.740121787864,6.233091023198675,9.163992526724241
THEMA_RS07975,8.047215714988278,6.340711232486836,7.386186067663879,6.940231038866054,6.506838365993314,7.461276334942736
THEMA_RS07980,7.645020018704786,7.22448215270196,8.175854990335493,9.556206932072596,8.458803490065819,8.448194884878745
THEMA_RS07985,7.8379190821375335,4.940404982280119,6.727285850041139,7.504521191971895,5.521978424396965,7.230519016932682
THEMA_RS07990,8.612910154760577,7.351913243389381,9.433451213424755,6.308334645608829,6.324479258177205,8.779635788840206
THEMA_RS07995,10.499338241512154,9.634471629754392,9.65865401975537,7.671993984051122,7.255854673505303,8.787477605303845
THEMA_RS08000,9.208558285794014,8.439515442985687,9.07119850428935,8.273481175972947,5.5583720059372155,8.793479715389983
THEMA_RS08005,8.384148706526123,7.60993047173988,9.74363524484142,6.600769112460614,4.114377423689478,9.274156365800112
THEMA_RS08010,9.300723898928272,9.732981927095244,10.450078346373457,7.16738252191578,3.801011922311353,9.944611757875567
THEMA_RS08015,9.291772802261848,8.515954985329518,9.361084817020213,6.28693357098255,2.942686835830687,9.535270007607881
THEMA_RS08020,10.02534688525247,8.523812439787926,9.338866400844871,5.977278024181976,3.7280605940538876,10.024843769525397
THEMA_RS08025,9.85640268384915,9.90414758778825,9.91994265730996,7.157280477748072,4.22822397113323,10.061241730066865
THEMA_RS08030,9.915534598406971,9.893045399351344,10.69411402804206,6.540415606678097,4.7138361816679035,10.606235723525023
THEMA_RS08035,7.456728627650992,7.942918022131971,10.520267084719443,7.188144707693507,4.001730389520669,10.486114450518329
THEMA_RS08040,10.94841307117577,10.814219653341434,11.030570797767185,7.023045186183621,5.152045400654403,10.783585635120852
THEMA_RS08050,8.29555031668909,8.544715523378041,8.642558058055876,9.821094661278288,5.880635785296273,10.382133928784404
THEMA_RS08055,8.053475365996938,7.855119096165221,7.653819867696536,8.04554869520124,5.9172132088524325,9.6489478376686
THEMA_RS08060,9.11959887911017,9.748975532677068,7.310515459771274,8.908636522137545,6.677354432010448,8.487911692123301
THEMA_RS08065,7.997769682238353,5.324330621845882,6.964938851250715,5.582543775226754,5.362274756508027,8.363162657348392
THEMA_RS08070,8.50616318292662,5.104205795304327,4.374740493135175,7.199607413783802,4.9871564489605325,6.70855462226987
THEMA_RS08075,8.767553423798962,6.971897608057588,4.497562199398013,8.942985133676101,8.821376384319624,3.4886876939696396
THEMA_RS08080,7.545503131387081,2.1876769433328076,2.387891538347065,6.422944721205949,5.726852894957019,2.412100758438708
THEMA_RS08085,7.717493700492444,2.791531253164722,2.636447499147649,5.810973480866827,5.448613398892064,2.777918916425918
THEMA_RS08090,8.194438473858364,1.5906548198060535,2.2293473503613765,3.7495066550793865,4.967461721483854,2.8300885173410877
THEMA_RS08095,7.965208858902069,0.4264518182165113,1.7506051722743374,3.0282169072310237,3.839059915287692,2.6462837861838446
THEMA_RS08100,7.160091834660889,1.4186845905420147,2.2841062695706023,2.9317646847511405,3.4138074381285892,3.1876689951337283
THEMA_RS08105,7.544372788970001,3.6616424525422135,2.739837751459365,3.7605843989210377,3.972219123051102,4.0733590541775975
THEMA_RS08110,7.9634440958653725,6.647483915737655,6.056745331072827,8.600086376223777,6.353387088207966,7.52007003419613
THEMA_RS08115,7.5399238062538885,2.4567408089215648,2.2043366490438863,5.952238268495745,6.329441498126698,2.4014809396548316
THEMA_RS08120,7.4870909959504015,3.809643133649186,4.465750914963476,5.329757632308636,6.573261056666605,5.260126440818318
THEMA_RS08125,8.795563749028982,4.277863488280508,5.081570770086018,7.590243221509223,5.777134409903129,6.159771529019161
THEMA_RS08130,8.024598656251452,2.77039459692472,5.201425492060277,6.963786351029023,5.117851301838775,6.210434775849786
THEMA_RS08135,7.769788903461249,6.341517399180323,8.061964940987284,8.480470943930055,8.410827698116757,8.4343243103202
THEMA_RS08140,8.803080347336602,6.579363470220911,8.225934374400005,8.074744258485662,7.260792183174651,7.976412589091692
THEMA_RS08145,7.985495183542881,7.960120255175844,7.95737695319806,7.054596992735509,6.880764267534149,7.736790803346101
THEMA_RS08150,8.24984017637672,8.085970924801144,8.125057406523474,6.443002440746544,6.770121721731629,8.260086536753077
THEMA_RS08155,7.328640616109904,6.7115898132218845,7.888207537983179,5.794108397619345,6.7381119876591535,8.121731455512483
THEMA_RS08160,8.303012351229865,5.163155599059039,7.01089389054923,5.4887518689113435,6.633948249062335,7.488562236020005
THEMA_RS08165,7.8265117214760735,3.3318553613038877,3.000350945241238,3.6547551260960183,3.7957376148999775,4.342487212396616
THEMA_RS08170,8.19507354481664,4.11305418629006,2.7184261073087668,3.1050361993397506,3.121827956809491,4.001035918919032
THEMA_RS08175,8.311023450633792,2.743562871329821,2.7940843514677742,3.105859196167801,3.531350007429352,4.061140710184011
THEMA_RS08180,8.12467324652013,2.887912506568262,2.460056393525305,2.624296298988375,3.6279173035890167,3.213365065745817
THEMA_RS08185,8.377286867618775,2.8745881061873484,2.3394526260838604,1.6640701378939857,3.222101867722645,2.5688314097726117
THEMA_RS08190,8.021269581441581,0.9364703588652539,2.465346348472182,1.307297878639465,3.680829054140295,2.8775555249877836
THEMA_RS08195,8.013074199905546,3.762993476981191,2.329627647585652,2.387697670851014,3.4866053621625186,2.9461886208527757
THEMA_RS08200,8.084848266592624,4.719895283528987,3.4470083376542404,4.186866509441082,4.17245199531883,3.7615177238754445
THEMA_RS08205,7.115631540731625,1.086434507530325,2.2817956399985375,2.357940715516456,3.109875684779542,3.025027092675694
THEMA_RS08210,7.474330473429764,1.469078454426557,2.6652477481656924,2.8675810668134334,3.0513759468483808,2.526628411256794
THEMA_RS08215,7.443384862213585,0.0,2.6441413264723144,2.3598943910991625,3.9427531590590186,3.0507139530145544
THEMA_RS08220,8.608535561528718,4.653158304630513,2.676813646911413,2.984582958381134,4.687537147296856,3.488574188290887
THEMA_RS08225,8.13401948289397,4.5823055602146745,2.907963380383856,3.5647381926718307,4.097793165369448,3.278564629504911
THEMA_RS08230,8.855101831905165,8.737124721215164,9.527133275088776,10.581124248228807,12.082618151312724,8.91781539545266
THEMA_RS08235,7.500723415668906,5.987607302217082,7.195280933454679,6.9081207101006425,8.40111979008323,7.058531044590956
THEMA_RS08240,7.249264325071659,6.037132015360503,6.887355166627322,4.767444306669069,6.720280969778391,6.900337858536199
THEMA_RS08245,6.946007556517613,4.9194572330122766,5.396938764574659,5.693317418692646,5.521337072013267,6.062015940763086
THEMA_RS08250,7.858918822716284,5.32292605842967,4.245122744745347,5.909137170511885,5.2377875484751755,5.691466912108536
THEMA_RS08255,8.095265427311372,8.229498534191894,5.6195156457274456,10.179344667583504,9.959129835311279,5.791635220224565
THEMA_RS08260,8.570087886534628,8.459660287751834,5.644030171849563,8.394112072119382,7.866320576239077,5.491403848656592
THEMA_RS08265,7.157551915099242,3.9284965528729603,5.0860589309522,6.750686394231311,6.783987436637854,5.036082277092801
THEMA_RS08270,7.153541743909416,2.671670826108242,4.918520623882051,6.7709875501058505,6.2052813495818695,5.189356995135184
THEMA_RS08275,7.795453984417037,5.117592793115306,5.254505009135884,7.054290331575167,6.947651254533201,5.601311130256549
THEMA_RS08280,7.434626197973634,3.287047924547724,5.081570770086018,6.074764554012914,5.828976325693809,5.561990055895155
THEMA_RS08285,7.467266874925693,3.240229155139699,4.814515655832209,4.649496299422619,5.224307409408083,5.150895296370603
THEMA_RS08290,7.924508096656751,3.930428459255778,5.821940671242176,5.108530144635865,5.4499536392998715,5.418488353587836
THEMA_RS08295,7.653960855453103,5.418221009113665,5.803034967240343,5.201003323952662,5.604307108389182,5.105293628466113
THEMA_RS08300,7.83554563429027,1.9473769855144716,5.047022408936328,3.914618790425311,5.255417834270407,4.454473773807516
THEMA_RS08305,5.317219603928353,0.8455175965973549,5.185523693412537,6.083879309901444,6.228922257712234,5.581646412524212
THEMA_RS08315,7.386962621483692,5.094003824577211,4.924193757886267,4.984391595500046,4.322982850441451,4.250916214323269
THEMA_RS08320,11.225068641008301,10.85491228901376,7.36821440505094,8.354397074526565,7.373061855535234,7.122462167807194
THEMA_RS08325,11.379428828048288,11.784690064295225,7.9466990277856215,6.411159026068087,5.9359764242352195,8.24049098253994
THEMA_RS08330,8.234493369662482,8.14130193270393,7.881791847413665,8.009060638241408,6.95232255668863,8.320827807284358
THEMA_RS08335,7.383628940268137,5.680015259112587,6.505025176431627,5.557520083657938,6.446087388103916,7.198560644373467
THEMA_RS08340,9.725831866120343,10.370003416178326,10.239019700779094,10.587916264805786,9.630310343488777,10.312095656722562
THEMA_RS08345,8.005426460651009,6.678195192604294,7.162376756623471,7.383388274995112,7.200157681838955,7.415762011207061
THEMA_RS08350,7.7117308419507795,6.84297576617011,8.211112159921836,8.603412477136786,7.165107301136416,8.231252202517796
THEMA_RS08355,6.831856244007986,7.208104909798188,8.253705192565425,8.74821706756199,7.270732892085039,8.435215158460997
THEMA_RS08360,7.877497701511766,7.73303337669555,7.925676905132046,8.466879489111667,6.559858536663553,8.109370579726622
THEMA_RS08365,7.574724622901726,6.398978476676352,6.735224107322685,7.556233533407455,6.727598100963663,7.861085105639476
THEMA_RS08370,6.108802838917798,4.914370762221143,6.48366708390897,6.48773956095572,4.972042114099876,6.771893141107027
THEMA_RS08375,6.875866545919254,6.544007553961916,5.2471585923057305,3.7818075250065526,2.7200632357257373,5.499260255049126
THEMA_RS08380,8.098434874288785,7.901278658726273,5.836044490549434,5.039387229921822,2.7766415707397183,5.195359246448296
THEMA_RS08385,6.845238396424808,4.970319907480753,7.1905340571977865,4.953923975416489,3.897285531732025,6.263796967304619
THEMA_RS08390,8.800922034531833,6.246557540678011,6.587212460584763,3.9002954850606906,3.1925719802154595,5.903761656583491
THEMA_RS08395,8.354444713547501,7.6218054647882845,8.463829243612905,9.081424445704766,8.510531191090143,8.565745810025522
THEMA_RS08400,7.661610224933141,5.42084363581322,6.644987044156431,8.190195763130054,6.264829632850944,6.439284592395779
THEMA_RS08405,8.138378982852016,5.483396489986183,5.5919483181406475,6.738136664429866,5.531673959026952,5.055507040504703
THEMA_RS08410,7.684824815795256,5.546645234189929,5.608326899902157,7.355595064468397,5.602871229406281,5.275428213860405
THEMA_RS08415,9.75622632170383,10.648567354156214,9.675520707267523,10.86784492638779,11.284415722618483,9.913608607708083
THEMA_RS08420,7.83160732299274,5.209398962512617,7.318518645792539,10.839996676749013,8.594442114839119,8.182934048672154
THEMA_RS08425,7.702350934945448,6.429326367185126,5.963696172102656,6.9053242271929225,6.803378112184056,8.268271978348428
THEMA_RS08430,8.013332511802357,8.491333498935765,7.722891641601244,9.559235101458643,8.512613061553392,9.663027398997311
THEMA_RS08435,8.096905103198718,7.478372155743132,7.6864479099151275,8.10818719811141,8.15084092903739,8.79822845425758
THEMA_RS08440,6.496524266392804,5.627282212037631,5.882546808859683,7.963048685685677,7.588940293394529,7.553457499366663
THEMA_RS08445,8.019830925036421,7.717696253182826,6.778017968261886,10.44544727579847,9.705217916938377,8.301525313378113
THEMA_RS08450,9.2687542020984,8.055381424920084,8.784167860696385,9.129920686373213,6.273776764650394,9.629517561087225
THEMA_RS08455,8.20809293811928,5.328905405411457,6.595763035587717,5.561284723192881,4.216903841205261,6.740750124237765
THEMA_RS08460,7.246281166826022,3.518424155332053,6.617291027477596,7.462885082167758,4.59629193499052,7.2180025807223664
THEMA_RS08465,6.824513130680768,4.140983800196577,4.704910596210718,6.548652149551119,5.585173793105885,5.659756606596119
THEMA_RS08470,7.077534799051196,4.808148202464469,7.166914001806114,7.1593383343501715,6.517994805623182,6.80279760591775
THEMA_RS08475,6.548259823263853,6.515229550300758,7.349561912807352,7.955207533022719,7.905953410825204,6.582557238747223
THEMA_RS08480,9.286854551501246,7.8340079356244425,7.002349071652346,10.306588749865886,8.635049887350812,6.305834739539369
THEMA_RS08485,8.304923896169603,9.606363334772917,9.679883684810136,7.990689170570352,6.080365569761577,10.853802333045707
THEMA_RS08490,7.417248085782917,5.706116885377184,8.806465626298824,7.162483480573801,4.073266021592891,9.635884170421873
THEMA_RS08495,8.20932401802181,8.54067851279832,7.422861031679007,5.8530712542455845,6.827014887901556,7.591325407438888
THEMA_RS08500,8.056586131749379,7.358778745179114,7.120438428752306,5.8501402818907335,6.002538065467266,7.101136912239516
THEMA_RS08505,6.482313926815585,6.891895951011106,7.089486604410629,4.796992924202587,5.597825156059815,6.639281884555378
THEMA_RS08510,8.987588659251822,9.319755709475453,9.483599252371002,7.05102174087245,8.256793442639193,7.994729884214211
THEMA_RS08515,7.511188488782828,6.121802134183052,6.94479831802728,5.23383297826914,4.718077108106442,5.777839871511939
THEMA_RS08520,8.51422009889148,9.3638065157717,10.21303511512943,10.04191062126267,9.417626432208783,9.456213622828919
THEMA_RS08525,7.254662873348758,5.934927731526975,3.2422033264639474,4.278596112011221,7.433463527869746,4.572074519969331
THEMA_RS08530,7.566659251669422,1.760181538427856,2.724766039586944,4.010437046504978,8.117998025588413,3.258823768556865
THEMA_RS08535,6.936755175095287,6.018749878285293,8.621705246365948,6.7515130396222345,8.604344459806331,8.842430544504312
THEMA_RS08540,8.013513885148289,6.5905218673080155,8.418460286598696,6.98523484108229,9.371551994745879,8.556695041978847
THEMA_RS08545,7.2582748115187785,5.607275546388976,8.452262233225962,7.35092309269211,8.49004886550507,8.140023773314649
THEMA_RS08550,7.550843978761706,5.246317142870912,8.72965163198806,8.111771606305286,9.617431674304708,8.551535622303904
THEMA_RS08555,7.261528574722292,4.448607368491925,6.363501784232154,5.878455940076537,4.73054289248109,7.126461779713882
THEMA_RS08560,8.122579767048196,5.65845285926024,4.6908875805123325,4.846563088188512,4.443702479643728,5.719535310833026
THEMA_RS08565,9.239026495257018,10.578942438094666,10.27718673014369,9.279476001741362,8.833910391643217,10.809351238489944
THEMA_RS08570,8.682109819893961,8.867715215501102,8.587303001676135,8.494962204288543,7.60737258039241,9.55392106504564
THEMA_RS08575,8.073825971082755,8.356222460162321,8.01687328117562,6.5575887586251245,7.884796974094589,9.24743127781494
THEMA_RS08580,8.110540193183432,8.818524161814091,8.464184274239845,7.081834836245784,8.549044515401055,9.063333866388135
THEMA_RS08585,8.706946296182839,9.695977101255107,9.294234009319977,8.692835723130765,9.252857808980705,9.73557364785585
THEMA_RS08590,9.468883915838012,10.494566585704723,11.838092537517989,11.24504591266769,12.264285978489838,11.433468222016037
THEMA_RS08595,6.904596462172811,4.639871936297595,3.1892303323656677,4.527873677192331,2.1856504842185642,5.02824220120181
THEMA_RS08600,6.964847078489705,4.083603775027747,3.704164501657799,6.32158056955961,2.8364659036553275,5.781947711880035
THEMA_RS08605,7.573736925064218,5.192866917145925,4.412077139736127,8.25097716009949,4.568501326621009,6.809725337642118
THEMA_RS08610,7.894771316672287,6.918265066361757,6.526342616439536,8.889988642217165,8.045399027214955,8.12332412698604
THEMA_RS08615,8.420565661935834,6.778322475163116,6.43715811684061,7.538669262424575,7.467592767320297,7.9473632277769815
THEMA_RS08620,8.111797849210882,5.632973748528361,6.65362836672349,7.030519877347021,6.400322891532298,6.995734816297379
THEMA_RS08625,8.521137725022125,9.425268828114149,10.557478907812518,11.560810868951606,11.326391482799552,10.685117224318953
THEMA_RS08630,7.261528574722292,5.227364612937121,5.965952617811911,6.711128234788746,6.1056671505937,5.630324856782671
THEMA_RS08635,6.674616789674825,4.550473580472015,5.70331803706782,5.672062139200011,5.4834976261303074,5.720436967216657
THEMA_RS08640,7.488258943652206,3.779558088737325,5.167299085624336,4.6760290834285785,4.898986452786649,5.48091674963746
THEMA_RS08645,7.160928884484257,6.182339208980849,6.255155024972441,9.949309009667571,6.276966172252917,7.234473104715199
THEMA_RS08650,8.349828031030619,5.721010652144758,5.8322125633503905,8.21902963158857,6.358468661755226,6.875211259697489
THEMA_RS08655,8.439574198020388,7.4954026148057995,7.385583012493718,5.228437797478736,7.615979571529601,6.797474628207959
THEMA_RS08660,7.49106208310255,5.645871596209869,7.54421728202921,6.107769937471044,8.571790459294137,6.487579263808758
THEMA_RS08665,8.199588356327999,7.020387367690237,9.064515092028945,9.307109617265754,11.876919744335165,9.450617457896255
THEMA_RS08670,7.817472551039631,3.975787420702384,4.371588420787137,6.456479744520699,6.140508959160171,5.4660721449411405
THEMA_RS08675,7.666227934062094,5.182925311516797,2.299613725214923,3.8473666223112457,3.306010030068342,3.2140189573358473
THEMA_RS08680,8.266899076232937,2.111926206737962,1.8074575874567615,3.9040530294519464,2.766746413634664,2.766806866645275
THEMA_RS08685,7.658208472851885,1.6353067742755931,0.9506813368294715,2.478154509656863,1.9006285340204532,2.0426317398753087
THEMA_RS08690,7.801945211627781,3.893591892975362,2.9903115698308462,3.800184968684625,4.744195073484953,4.448476111147338
THEMA_RS08695,6.934775223470384,1.181197974763064,0.8419366673823018,2.4259153308534835,1.3495483075119485,2.249445629289616
THEMA_RS08700,7.3717819398530136,0.0,0.251845406646354,1.9834090131403914,0.9323192993072875,1.522682050848647
THEMA_RS08705,11.020729204370555,11.550546612962245,11.347162102427909,8.247518757567372,9.067632326441576,11.191952262900319
THEMA_RS08710,8.1817962184561,6.072047516750651,8.341311645009698,6.3725299858553095,5.684586496970398,8.63880189321483
THEMA_RS08715,7.70523739954161,4.52934792308979,3.767947685877486,3.671180521459534,2.735073181466213,4.609585707872488
THEMA_RS08720,8.929005153389694,5.846166256277798,4.293187260895508,3.051761664402106,2.6087492627303894,4.859096952835797
THEMA_RS08725,8.057029804266362,6.978564489931345,4.955965828858314,4.290302044108307,3.3413592067786433,5.502578894601762
THEMA_RS08730,7.456728627650992,4.080320807462369,4.136096913655053,3.9232832311167947,2.411429796393023,4.632918052762234
THEMA_RS08735,7.2718463605988495,3.649842091285895,4.754760706343136,3.2061056169249005,4.135774632691584,5.342325797944189
