,b0150,b0151,b0152,b1252,b3005,b3006
p1k_00982,0.0928479214049846,1.9597031647756928,3.193884846358057,10.32751825657208,42.12477589532727,74.98469130924329
p1k_00983,0.0928479214049846,1.968625434561719,2.207528730366755,2.4309997571936486,23.848983064528912,38.43834336049802
p1k_00984,0.0928479214049846,3.237572830733397,1.2572228767411902,5.12539073428499,19.22646940943555,37.20562980637048
p1k_00985,0.0928479214049846,2.048655114275151,2.9118872410331207,5.9260632530550765,37.10359381016183,68.28956973419973
p1k_00986,0.0928479214049846,4.583529563176771,2.117809553048654,5.065411824386168,31.21161328171108,52.44275574664335
p1k_00987,0.0928479214049846,3.264273604174803,2.723037173455805,6.0574008013433165,26.332630626175025,46.49903780977966
p1k_00988,0.0928479214049846,2.0769123030725063,2.420548208047945,5.2328402129030565,17.64401598159841,40.82764910762798
p1k_00989,0.0928479214049846,1.9175258422884047,3.308593154781605,10.149975724009147,16.929855991528186,31.42848921003857
p1k_00990,0.0928479214049846,1.2295167790458643,3.180007737276701,6.515876015815656,19.706020572962952,41.876854979917546
p1k_00991,0.0928479214049846,2.2217619870109675,2.373707380768164,5.244144214990003,18.6380562236614,42.00020359680065
p1k_00992,0.0928479214049846,4.936820256120999,3.2414193508602485,13.846076258035596,44.9429125450537,80.91940981182186
p1k_00993,0.0928479214049846,3.5746562975510803,3.691991714738826,13.272925386680647,46.03524838555896,74.73175707102625
p1k_00994,0.0928479214049846,5.239216711371989,4.154603573147287,14.713327585009257,62.80514327976157,114.1327252205955
p1k_00995,0.0928479214049846,4.850234366555695,4.701459537826335,14.043725564128804,65.33002066832127,121.80784020457868
p1k_00996,0.0928479214049846,0.6808753250414247,1.788856644359645,6.351606548352071,19.786280202803937,37.06743208816002
p1k_00997,0.0928479214049846,2.415750648267486,2.25439372584766,2.806351777659528,20.01715538390582,41.934173592698606
p1k_00998,0.0928479214049846,2.509277678222703,3.09532093137857,2.3600153748481967,27.81083317997148,58.548754917107615
p1k_00999,0.0928479214049846,2.4280083023303782,2.815690796319999,5.062810862026849,19.26906799763844,34.60888046465035
p1k_01000,0.0928479214049846,2.205597846951724,2.665425924170496,4.894478670198648,19.968197362995213,43.11522727812629
p1k_01001,0.0928479214049846,4.628178035301985,5.746493431664613,12.491612379765648,41.45697118091313,69.20724097146547
p1k_01002,0.0928479214049846,4.640456874680745,4.392316357467167,13.11009741987558,43.29859405099686,75.60823739160854
p1k_01003,0.0928479214049846,0.8388869490057302,1.2430461158767332,5.6232133866155385,21.109819303972333,34.136723682565226
p1k_01004,0.0928479214049846,1.122302898512092,1.9762794046107972,4.362123976625704,22.55645663528819,35.92214520034555
p1k_01005,0.0928479214049846,1.3034244109291508,1.464446967567846,7.121086798678079,19.97273936432268,32.607261961239864
p1k_01006,0.0928479214049846,1.0859364613096865,1.461616795854776,4.117551336941953,24.68007442043413,34.569660945025724
p1k_01007,0.0928479214049846,1.5890014873417502,1.772830926702519,13.851147564944965,57.60939305090012,114.88636212904362
p1k_01008,0.0928479214049846,1.359882030911359,1.9005911511421685,10.4824578787626,50.45650437266144,102.94084019374732
p1k_01009,0.0928479214049846,5.265990782123166,6.426995027283875,4.824188432124012,30.026167393193216,54.70064827129464
p1k_01010,0.0928479214049846,5.716406232711869,5.791141192926513,4.1228344256017255,27.06902301319632,52.23770963076416
p1k_01011,0.0928479214049846,5.1117970347039465,4.729067650149148,6.300199342334591,27.46203692946712,47.623026088415486
p1k_01012,0.0928479214049846,3.552645706706945,4.285594587158375,5.812401009866346,24.207399327845422,44.27826550844731
p1k_01013,0.0928479214049846,6.80022750279238,6.632430970909447,5.425082819048914,50.923316656355865,104.18910674686713
p1k_01014,0.0928479214049846,6.265406679218786,5.764737686333342,6.295122266452967,54.61263246059486,98.91488979459456
p1k_01015,0.0928479214049846,1.824758114625171,3.704787566346707,4.503563603568794,19.58419885322041,30.013229784532008
p1k_01016,0.0928479214049846,4.408245586724813,2.926449673777164,3.3101664417017376,20.62991532257407,37.55470339685005
p1k_01017,0.0928479214049846,6.695438275415837,7.330080685652553,11.008923622009403,49.11836317860635,93.02978325299073
p1k_01018,0.0928479214049846,2.307782328378504,2.848680451869113,4.217157043041516,19.31462540282221,34.57715851264029
p1k_01019,0.0928479214049846,2.4200091355091766,1.6398662058647788,3.9736721791053857,24.870150542728783,34.994158071241
p1k_01020,0.0928479214049846,2.203084360082372,2.9051730884251814,6.44207694947997,21.324304619714923,40.65448188666584
p1k_01021,0.0928479214049846,2.431266547806829,2.1511066595670285,4.825767474124603,18.42347607335433,34.62454616465691
p1k_01022,0.0928479214049846,1.6905337925743624,3.200434313123935,5.8283743144248055,21.577822625266872,39.72952840872084
p1k_01023,0.0928479214049846,6.183065061553201,4.35675778161189,14.250857897826476,46.53450094269041,86.85418952380869
p1k_01024,0.0928479214049846,6.351793259162366,1.9259189384280744,11.154588059331362,48.86341581913385,93.04080706249376
p1k_01025,0.0928479214049846,1.1559116269221932,2.247232437574824,4.162732589402268,21.73639307833597,33.9522305328258
p1k_01026,0.0928479214049846,1.7988904479954746,0.7904315484093659,5.389964418160919,21.95511271470792,31.47799205723481
p1k_01027,0.0928479214049846,2.1622739851392376,2.2392303058375997,8.446426713007787,19.522263316410445,36.98894652463973
p1k_01028,0.0928479214049846,0.5250719548603122,1.402823998444518,9.574258740444012,23.74549290129457,40.04779470774256
p1k_01029,0.0928479214049846,6.295038610542695,3.736959405531469,7.530170064030957,42.22370190757896,67.63174385956219
p1k_01030,0.0928479214049846,5.997633839782488,4.537900539061575,19.326731513873643,39.623015737125606,64.9132147365588
p1k_01031,0.0928479214049846,4.459265527970484,3.782386270976875,8.439116270567343,42.833045686933545,87.86090688761534
p1k_01032,0.0928479214049846,2.606038985592565,2.2707842518473083,3.076462098155264,21.84469273510422,35.66055690369302
p1k_01033,0.0928479214049846,1.079555059668344,2.492602623155393,3.634554682750279,21.349013378171243,31.740075902825502
p1k_01034,0.0928479214049846,2.4637802820157897,2.116340550457159,5.189889644868213,18.903399105189656,33.72656561264668
p1k_01035,0.0928479214049846,1.974476188423744,1.6424530719100696,9.342795585214883,19.836326959146422,33.986487408053186
p1k_01036,0.0928479214049846,3.923736124716301,6.229932555077951,14.08325431624714,42.39534145920608,79.24419104116704
p1k_01037,0.0928479214049846,4.961227427195779,3.590021409798669,9.99534434233682,40.27358349864664,86.7569473402706
p1k_01038,0.0928479214049846,4.09868567417902,3.4040431269604032,10.501919612536868,45.62686700534572,83.3435017382866
p1k_01039,0.0928479214049846,1.630095192751987,2.368108341929172,3.824441522187731,24.960867472675677,31.901700765223723
p1k_01040,0.0928479214049846,0.8093985108500685,1.4755873874539809,3.884555821259824,20.75206308403032,38.64622096296591
p1k_01041,0.0928479214049846,0.9261558829952752,0.6924008071817899,10.680576492644404,24.22855164254681,41.238457272564574
p1k_01042,0.0928479214049846,2.030934341673116,2.403758096758314,7.616916740694557,18.632600133813085,32.705141731564325
p1k_01043,0.0928479214049846,1.2640791476173163,1.8007670123532262,11.084711431190776,55.58714708943695,95.67343828740412
p1k_01044,0.0928479214049846,0.901038073765932,2.0497622016642114,10.0494745032394,60.17774930960218,109.98433630012958
p1k_01045,0.0928479214049846,1.272898262363351,2.640538851395321,3.6020400302842885,18.943323702529067,31.591943649783065
p1k_01046,0.0928479214049846,2.307111490267445,2.1920534645785965,3.33301249780664,18.80860022219028,29.93200582973097
p1k_01047,0.0928479214049846,2.5189481158780285,3.235714693168968,7.368275509085278,20.57648688901437,39.684916231072805
p1k_01048,0.0928479214049846,1.6694217022031757,2.1905492744613517,7.4849295450286,25.26699797024352,43.52583059628717
p1k_01049,0.0928479214049846,2.847522089183317,2.401315804526486,7.736753375581842,22.02645960519889,37.1993363384809
p1k_01050,0.0928479214049846,4.602980251312316,4.015209178543495,15.781769815770163,59.21552525548967,102.57498501613247
p1k_01051,0.0928479214049846,6.384470301629912,4.277424654153901,14.869890177301151,55.60644324443786,92.76109954178712
p1k_01052,0.0928479214049846,3.3401226766833,2.032410305323881,5.916560178552004,18.334924070641694,34.514346353052794
p1k_01053,0.0928479214049846,2.8057377451724124,2.153420266389146,7.18654468582487,17.310700571397764,32.078264948531064
p1k_01054,0.0928479214049846,4.606731059350001,4.3805160190553725,14.253579741761474,50.25029052087533,103.54285730246146
p1k_01055,0.0928479214049846,4.505801857796241,4.145691689221778,16.126172313965355,44.39949604724965,73.29135490666287
